datetime,month,day,hour,minute,day_of_week,dry_bulb,rh,inlet_temp,heating_system,heating_ambient,heating_outlet,cooling_system,cooling_ambient,cooling_outlet
11/29/2017 13:00,11,29,13,0,1,-7.0,59.0,15,2430438.2,4282063.2,14.796867321428573,0.0,0.0,14.701408777777777
11/29/2017 14:00,11,29,14,0,2,-8.0,64.0,15,1779023.2,3319308.0,14.853649321428572,0.0,0.0,14.946041177777774
11/29/2017 15:00,11,29,15,0,3,-9.0,64.0,15,0.0,0.0,14.976269262451703,0.0,0.0,15.001043767199253
11/29/2017 16:00,11,29,16,0,4,-11.0,76.0,15,85042.0,501320.4,14.976189262451703,0.0,0.0,15.000877767199256
11/29/2017 17:00,11,29,17,0,5,-13.0,76.0,15,6534279.8,16185464.0,14.700992571428577,0.0,0.0,14.774255206349208
11/29/2017 18:00,11,29,18,0,6,-13.0,76.0,15,6593314.6,16203830.0,14.596098649350655,0.0,0.0,14.774167751803752
11/29/2017 19:00,11,29,19,0,0,-14.0,76.0,15,5705034.8,15100800.0,14.4147694550887,0.0,0.0,14.46196577777777
11/29/2017 20:00,11,29,20,0,1,-14.0,76.0,15,0.0,0.0,15.00116510850299,0.0,0.0,14.920627982456136
11/29/2017 21:00,11,29,21,0,2,-15.0,83.0,15,0.0,0.0,15.00065110850299,0.0,0.0,15.000839982456135
11/29/2017 22:00,11,29,22,0,3,-12.0,63.0,15,31928.44,346725.8,15.001208415169659,0.0,0.0,14.920549982456137
11/29/2017 23:00,11,29,23,0,4,-12.0,57.0,15,25742.34,299221.8,15.000780415169656,0.0,0.0,14.920069982456136
11/30/2017 0:00,11,30,0,0,5,-12.0,57.0,15,0.0,0.0,15.000831499999993,0.0,0.0,15.000655999999992
11/30/2017 1:00,11,30,1,0,6,-12.0,52.0,15,0.0,0.0,15.000831499999993,0.0,0.0,15.000655999999992
11/30/2017 2:00,11,30,2,0,0,-12.0,48.0,15,0.0,0.0,14.999399999999998,70878.06599999999,220220.96,14.998551999999995
11/30/2017 3:00,11,30,3,0,1,-12.0,52.0,15,0.0,0.0,15.000811999999994,0.0,0.0,15.000551999999992
11/30/2017 4:00,11,30,4,0,2,-11.0,48.0,15,0.0,0.0,15.000863999999993,3383.3559999999998,220220.96,15.000655999999992
11/30/2017 5:00,11,30,5,0,3,-11.0,48.0,15,0.0,0.0,15.000863999999993,3383.3559999999998,0.0,15.000655999999992
11/30/2017 6:00,11,30,6,0,4,-10.0,44.0,15,0.0,0.0,15.000831499999993,4837.95,0.0,15.000655999999992
11/30/2017 7:00,11,30,7,0,5,-9.0,44.0,15,15848136.0,30569604.0,14.293988697546899,4837.95,163368.1,14.425147904993434
11/30/2017 8:00,11,30,8,0,6,-6.0,41.0,15,11059377.0,23585390.0,14.822733928629932,22238.749999999996,77100.44,14.928424267114648
11/30/2017 9:00,11,30,9,0,0,-3.0,38.0,15,3902950.0,9209044.0,14.729170349206354,45735.941999999995,297321.4,14.605818185842297
11/30/2017 10:00,11,30,10,0,1,-1.0,39.0,15,1673279.96,4024234.0,14.721825017374522,15497.628000000008,297321.4,14.621708185842294
11/30/2017 11:00,11,30,11,0,2,0.0,39.0,15,1854179.0,4215878.6,14.787661017374521,0.0,297321.4,14.884318359755339
11/30/2017 12:00,11,30,12,0,3,1.0,40.0,15,0.0,0.0,14.951331208397653,0.0,77100.44,14.975868199176816
11/30/2017 13:00,11,30,13,0,4,2.0,40.0,15,0.0,0.0,14.951271208397651,0.0,77100.44,14.949560199176819
11/30/2017 14:00,11,30,14,0,5,3.0,41.0,15,1094585.88,1787384.18,14.950521850707855,0.0,0.0,14.943108971660104
11/30/2017 15:00,11,30,15,0,6,4.0,32.0,15,2397067.68,5834680.0,14.354166881010885,11880.76,19051.34,14.508352550595086
11/30/2017 16:00,11,30,16,0,0,0.0,46.0,15,1200262.24,4142317.2,14.94237509920635,126542.36,328876.84,14.702128777777773
11/30/2017 17:00,11,30,17,0,1,-1.0,46.0,15,732848.58,1645041.2,14.917481321428575,794.5160000000001,297321.4,14.689356777777775
11/30/2017 18:00,11,30,18,0,2,-6.0,64.0,15,1865575.0,3551402.0,14.510104571428572,0.0,0.0,14.716442177777774
11/30/2017 19:00,11,30,19,0,3,-4.0,50.0,15,0.0,0.0,14.975871968334058,0.0,198219.08,15.001095767199253
11/30/2017 20:00,11,30,20,0,4,-5.0,54.0,15,0.0,0.0,15.000704415169656,0.0,0.0,15.000273666666663
11/30/2017 21:00,11,30,21,0,5,-5.2,54.0,15,0.0,0.0,15.000631415169655,0.0,0.0,15.000141666666664
11/30/2017 22:00,11,30,22,0,6,-5.5,54.0,15,31928.44,257718.6,15.000735415169656,0.0,0.0,15.000221666666661
11/30/2017 23:00,11,30,23,0,0,-5.8,54.0,15,0.0,0.0,15.000877108502989,0.0,3108.82,15.000647666666662
12/1/2017 0:00,12,1,0,0,1,-6.0,34.0,15,0.0,0.0,15.000679999999994,0.0,319868.98,15.000551999999992
12/1/2017 1:00,12,1,1,0,2,-6.3,34.0,15,0.0,0.0,15.000731999999994,9495.18,319868.98,15.000655999999992
12/1/2017 2:00,12,1,2,0,3,-6.6,42.0,15,0.0,0.0,15.000863999999993,0.0,0.0,15.000655999999992
12/1/2017 3:00,12,1,3,0,4,-7.0,49.0,15,0.0,0.0,15.000831499999993,0.0,0.0,15.000655999999992
12/1/2017 4:00,12,1,4,0,5,-4.0,41.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
12/1/2017 5:00,12,1,5,0,6,-2.1,39.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
12/1/2017 6:00,12,1,6,0,0,0.0,36.0,15,0.0,0.0,14.999267999999997,0.0,220220.96,14.998551999999995
12/1/2017 7:00,12,1,7,0,1,1.0,36.0,15,5240728.2,6974104.8,13.944012212698414,0.0,220220.96,14.149323547747054
12/1/2017 8:00,12,1,8,0,2,5.0,30.0,15,655073.7,1772858.8,14.377087850707856,9495.18,250394.06,14.580958102508964
12/1/2017 9:00,12,1,9,0,3,7.0,31.0,15,0.0,0.0,14.868563208397655,0.0,0.0,14.91385969193044
12/1/2017 10:00,12,1,10,0,4,7.0,28.0,15,0.0,0.0,14.927515127652311,0.0,0.0,14.954110158847737
12/1/2017 11:00,12,1,11,0,5,7.0,31.0,15,2206495.0,5268077.6,14.458418517374524,0.0,0.0,14.508626469426256
12/1/2017 12:00,12,1,12,0,6,11.0,24.0,15,3882934.0,9323245.6,14.277216993183735,307247.376,399758.12,14.31582361796383
12/1/2017 13:00,12,1,13,0,0,12.0,20.0,15,1265169.16,3630827.0,14.827411379572123,374706.14,693676.02,14.610622352328587
12/1/2017 14:00,12,1,14,0,1,12.0,22.0,15,248890.88,437509.92,14.90519839578114,397554.9359999999,682455.4,14.705229320128332
12/1/2017 15:00,12,1,15,0,2,10.0,28.0,15,105013.25200000008,105897.30799999993,14.459278436629182,70939.47399999999,0.0,14.302649952759593
12/1/2017 16:00,12,1,16,0,3,7.0,34.0,15,0.0,0.0,14.951171208397655,0.0,0.0,14.975598199176819
12/1/2017 17:00,12,1,17,0,4,6.3,34.0,15,0.0,0.0,14.951111208397654,0.0,0.0,14.949560199176819
12/1/2017 18:00,12,1,18,0,5,6.0,33.0,15,1331299.5,4576501.38,14.458538517374523,0.0,0.0,14.510221088473875
12/1/2017 19:00,12,1,19,0,6,6.0,33.0,15,1411832.32,5222508.86,14.174715277310925,0.0,0.0,14.103589777777778
12/1/2017 20:00,12,1,20,0,0,4.4,37.0,15,0.0,0.0,15.000701748502985,0.0,3191.732,15.000599999999995
12/1/2017 21:00,12,1,21,0,1,3.0,41.0,15,0.0,0.0,15.001089748502991,0.0,0.0,15.000675999999993
12/1/2017 22:00,12,1,22,0,2,1.0,51.0,15,0.0,0.0,15.00119374850299,0.0,275282.18,15.000755999999994
12/1/2017 23:00,12,1,23,0,3,2.0,40.0,15,0.0,0.0,15.00116574850299,0.0,0.0,15.000601999999994
12/2/2017 0:00,12,2,0,0,4,3.0,37.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
12/2/2017 1:00,12,2,1,0,5,1.0,43.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
12/2/2017 2:00,12,2,2,0,6,-2.0,60.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
12/2/2017 3:00,12,2,3,0,0,-2.0,60.0,15,0.0,0.0,14.999267999999997,0.0,0.0,14.998551999999995
12/2/2017 4:00,12,2,4,0,1,1.0,43.0,15,0.0,0.0,15.000679999999994,0.0,220220.96,15.000551999999992
12/2/2017 5:00,12,2,5,0,2,1.0,33.0,15,0.0,0.0,15.000731999999994,9495.18,303735.6,15.000655999999992
12/2/2017 6:00,12,2,6,0,3,0.0,27.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
12/2/2017 7:00,12,2,7,0,4,-1.0,24.0,15,0.0,0.0,14.955278531163549,0.0,0.0,14.857713221203946
12/2/2017 8:00,12,2,8,0,5,0.0,22.0,15,10123800.0,26824946.0,14.364659486690229,0.0,1623.226,14.342020019877703
12/2/2017 9:00,12,2,9,0,6,0.0,27.0,15,3278567.4,13134847.6,14.358796800265543,0.0,1623.226,14.347784572963509
12/2/2017 10:00,12,2,10,0,0,-1.0,27.0,15,2148514.76,5182817.0,14.680868768461012,25374.4,303735.6,14.481362110842296
12/2/2017 11:00,12,2,11,0,1,-1.0,27.0,15,2107450.16,5129394.8,14.698188936629181,51610.4,303735.6,14.576739794426254
12/2/2017 12:00,12,2,12,0,2,-1.0,27.0,15,2902822.56,7791521.6,14.76402493662918,9495.18,303735.6,14.839567444426255
12/2/2017 13:00,12,2,13,0,3,1.0,21.0,15,0.0,0.0,14.928896177713362,0.0,0.0,14.924692776216474
12/2/2017 14:00,12,2,14,0,4,1.0,61.0,15,0.0,0.0,14.975961262451703,0.0,0.0,15.000723767199256
12/2/2017 15:00,12,2,15,0,5,0.0,46.0,15,1758233.2,4185953.8,14.975189904761905,0.0,0.0,14.99431453968254
12/2/2017 16:00,12,2,16,0,6,2.0,28.0,15,2159651.02,5389602.8,14.382682800265544,0.0,0.0,14.459988250595089
12/2/2017 17:00,12,2,17,0,0,-3.0,42.0,15,648960.94,1594224.84,14.831052349206352,0.0,220220.96,14.618426702508959
12/2/2017 18:00,12,2,18,0,1,-5.0,49.0,15,1341955.56,4345586.2,14.515400571428575,0.0,220220.96,14.456309777777774
