,year,Month,DayofWeek,Hour,minute,SiteOutdoorAirDrybulbTemperature,dew_point,SiteOutdoorAirRelativeHumidity,datetime,ETSInletTemperature,lpd_average,Modeled RF HeatingElectricity,Modeled RF CoolingElectricity,Modeled RF DistrictCoolingChilledWaterEnergy,Modeled RF DistrictHeatingHotWaterEnergy,Modeled RF ETSHeatingOutletTemperature,Modeled RF ETSCoolingOutletTemperature
5166,2001,8,4,7,0,23.0,10.0,44.0,8/4/2017 6:00,20,9.4,0.0,0.0,453922.5,528.815,19.91662066071428,19.835102228571422
5167,2001,8,4,8,0,25.0,9.0,36.0,8/4/2017 7:00,20,9.4,0.0,0.0,687.1619999999999,528.815,19.91837607738094,19.83779142857143
5168,2001,8,4,9,0,26.0,11.0,39.0,8/4/2017 8:00,20,9.4,0.0,0.0,181397.5,528.815,19.907173160714272,19.83915592857143
5169,2001,8,4,10,0,27.0,12.0,39.0,8/4/2017 9:00,20,9.4,0.0,610.679,0.0,528.815,19.938759560714278,19.932147428571433
5170,2001,8,4,11,0,29.0,10.0,31.0,8/4/2017 10:00,20,9.4,0.0,0.0,0.0,528.815,19.95582547738094,19.938414678571434
5171,2001,8,4,12,0,31.0,11.0,29.0,8/4/2017 11:00,20,9.4,0.0,0.0,0.0,528.815,19.956889227380948,19.947362000000005
5172,2001,8,4,13,0,31.0,11.0,29.0,8/4/2017 12:00,20,9.4,0.0,0.0,0.0,528.815,19.95901422738094,19.948294500000006
5173,2001,8,4,14,0,30.0,11.0,31.0,8/4/2017 13:00,20,9.4,0.0,0.0,0.0,528.815,19.95849235238094,19.952520428571436
5174,2001,8,4,15,0,29.0,11.0,33.0,8/4/2017 14:00,20,9.4,0.0,133274.0,0.0,528.815,19.95598585238094,19.952267928571437
5175,2001,8,4,16,0,31.0,11.0,29.0,8/4/2017 15:00,20,9.4,0.0,6590.746,7358.71,528.815,19.956244102380943,19.94808200000001
5176,2001,8,4,17,0,29.0,10.0,31.0,8/4/2017 16:00,20,9.4,0.0,2916.42,1191.922,528.815,19.955930852380938,19.951486095238106
5177,2001,8,4,18,0,30.0,11.0,31.0,8/4/2017 17:00,20,9.4,0.0,4692.247,9151.567,528.815,19.956280352380933,19.951510095238106
5178,2001,8,4,19,0,27.0,12.0,39.0,8/4/2017 18:00,20,9.4,0.0,584.43,358.54400000000004,528.815,19.960017935714276,19.952803970238104
5179,2001,8,4,20,0,25.0,13.0,47.0,8/4/2017 19:00,20,9.4,0.0,0.0,0.0,528.815,19.959469935714278,19.952453770238105
5180,2001,8,4,21,0,24.0,14.0,54.0,8/4/2017 20:00,20,9.4,0.0,0.0,0.0,528.815,19.935889477380943,19.952421841666677
5181,2001,8,4,22,0,23.0,13.0,53.0,8/4/2017 21:00,20,9.4,0.0,0.0,0.0,528.815,19.933460977380943,19.95275334166668
5182,2001,8,4,23,0,24.0,12.0,47.0,8/4/2017 22:00,20,9.4,0.0,0.0,0.0,528.815,19.959365935714278,19.953348670238107
5183,2001,8,4,24,0,23.0,13.0,53.0,8/4/2017 23:00,20,9.4,0.0,0.0,0.0,528.815,19.933460977380943,19.953648241666677
5184,2001,8,5,1,0,20.0,12.0,60.0,8/5/2017 0:00,20,9.4,0.0,0.0,0.0,528.815,19.88218708333334,19.825482049999998
5185,2001,8,5,2,0,20.0,11.0,56.0,8/5/2017 1:00,20,9.4,0.0,0.0,0.0,528.815,19.882409083333336,19.824735049999997
5186,2001,8,5,3,0,21.0,11.0,53.0,8/5/2017 2:00,20,9.4,0.0,0.0,0.0,528.815,19.881776583333327,19.835034049999997
5187,2001,8,5,4,0,21.0,11.0,53.0,8/5/2017 3:00,20,9.4,0.0,0.0,0.0,528.815,19.881659583333327,19.835034049999997
5188,2001,8,5,5,0,21.0,10.0,49.0,8/5/2017 4:00,20,9.4,0.0,147226.9,804972.5,528.815,19.880926208333324,19.83478805
5189,2001,8,5,6,0,20.0,12.0,60.0,8/5/2017 5:00,20,9.4,0.0,165840.1,409456.5,528.815,19.88207008333334,19.82478305
5190,2001,8,5,7,0,24.0,11.0,44.0,8/5/2017 6:00,20,9.4,0.0,7428162.9,37307952.5,528.815,19.902044041666663,19.828457049999994
5191,2001,8,5,8,0,26.0,10.0,37.0,8/5/2017 7:00,20,9.4,0.0,10056877.3,53546380.0,528.815,19.902893458333327,19.831745249999997
5192,2001,8,5,9,0,27.0,10.0,34.0,8/5/2017 8:00,20,9.4,0.0,11289085.5,60338840.5,528.815,19.892965958333324,19.832332250000004
5193,2001,8,5,10,0,29.0,9.0,29.0,8/5/2017 9:00,20,9.4,0.0,11446755.9,65081352.0,528.815,19.925847941666667,19.886234250000008
5194,2001,8,5,11,0,31.0,8.0,24.0,8/5/2017 10:00,20,9.4,0.0,12360430.3,70018491.5,528.815,19.891744941666662,19.87798566666667
5195,2001,8,5,12,0,32.0,8.0,23.0,8/5/2017 11:00,20,9.4,0.0,12407813.0,70181392.5,528.815,19.84725256666666,19.837261583333337
5196,2001,8,5,13,0,33.0,7.0,20.0,8/5/2017 12:00,20,9.4,0.0,11568769.1,59480532.0,528.815,19.80143906666665,19.773337916666666
5197,2001,8,5,14,0,33.0,8.0,21.0,8/5/2017 13:00,20,9.4,0.0,12239763.5,65002989.5,528.815,19.78180294166665,19.761073916666664
5198,2001,8,5,15,0,32.0,8.0,23.0,8/5/2017 14:00,20,9.4,0.0,12988417.0,72818477.0,528.815,19.84175694166666,19.86440708333334
5199,2001,8,5,16,0,33.0,9.0,23.0,8/5/2017 15:00,20,9.4,0.0,13247340.0,73804185.5,528.815,19.84663894166666,19.86478858333334
5200,2001,8,5,17,0,32.0,10.0,26.0,8/5/2017 16:00,20,9.4,0.0,13133089.0,73542403.5,528.815,19.93437131666666,19.93064658333335
5201,2001,8,5,18,0,28.0,12.0,37.0,8/5/2017 17:00,20,9.4,0.0,10923286.0,53797468.0,528.815,19.941319733333327,19.926553666666674
5202,2001,8,5,19,0,24.0,11.0,44.0,8/5/2017 18:00,20,9.4,0.0,0.0,341020.5,528.815,19.944939316666662,19.924381341666678
5203,2001,8,5,20,0,23.0,11.0,47.0,8/5/2017 19:00,20,9.4,0.0,0.0,0.0,528.815,19.945038816666667,19.928115841666678
5204,2001,8,5,21,0,24.0,11.0,44.0,8/5/2017 20:00,20,9.4,0.0,0.0,341020.5,528.815,19.946014816666665,19.924701841666675
5205,2001,8,5,22,0,24.0,11.0,44.0,8/5/2017 21:00,20,9.4,0.0,0.0,341020.5,528.815,19.94598831666666,19.924701841666675
5206,2001,8,5,23,0,24.0,10.0,41.0,8/5/2017 22:00,20,9.4,0.0,0.0,0.0,528.815,19.94678981666666,19.930371741666676
5207,2001,8,5,24,0,23.0,10.0,44.0,8/5/2017 23:00,20,9.4,0.0,0.0,341020.5,528.815,19.94504531666666,19.926688741666677
5208,2001,8,6,1,0,23.0,9.0,41.0,8/6/2017 0:00,20,9.4,0.0,3599831.4,16352854.0,528.815,19.904629708333328,19.844089449999995
5209,2001,8,6,2,0,22.0,9.0,43.0,8/6/2017 1:00,20,9.4,0.0,3510161.3,14182207.5,528.815,19.90386920833333,19.841637049999996
5210,2001,8,6,3,0,22.0,9.0,43.0,8/6/2017 2:00,20,9.4,0.0,3510161.3,14182207.5,528.815,19.90386920833333,19.841637049999996
5211,2001,8,6,4,0,21.0,10.0,49.0,8/6/2017 3:00,20,9.4,0.0,0.0,0.0,528.815,19.877766208333327,19.84114055
5212,2001,8,6,5,0,21.0,10.0,49.0,8/6/2017 4:00,20,9.4,0.0,147226.9,876860.0,528.815,19.877766208333327,19.841042050000002
5213,2001,8,6,6,0,21.0,11.0,53.0,8/6/2017 5:00,20,9.4,0.0,147226.9,774591.0,528.815,19.878499583333333,19.84058905
5214,2001,8,6,7,0,23.0,11.0,47.0,8/6/2017 6:00,20,9.4,0.0,7469533.3,34564515.5,528.815,19.897946541666666,19.838326049999992
5215,2001,8,6,8,0,25.0,10.0,39.0,8/6/2017 7:00,20,9.4,0.0,10196310.3,53505564.0,528.815,19.90006204166666,19.839767749999996
5216,2001,8,6,9,0,27.0,11.0,37.0,8/6/2017 8:00,20,9.4,0.0,10873898.2,57769992.0,528.815,19.88833295833333,19.83830425
5217,2001,8,6,10,0,28.0,12.0,37.0,8/6/2017 9:00,20,9.4,0.0,10897371.5,58879638.5,528.815,19.919904858333332,19.914433250000005
5218,2001,8,6,11,0,30.0,12.0,33.0,8/6/2017 10:00,20,9.4,0.0,11673987.3,63679022.0,528.815,19.943738358333327,19.923324500000007
5219,2001,8,6,12,0,31.0,11.0,29.0,8/6/2017 11:00,20,9.4,0.0,12016214.6,66843322.0,528.815,19.945975941666667,19.941140000000004
5220,2001,8,6,13,0,32.0,10.0,26.0,8/6/2017 12:00,20,9.4,0.0,11730178.1,64933339.0,528.815,19.928541441666663,19.94296791666668
5221,2001,8,6,14,0,23.0,14.0,57.0,8/6/2017 13:00,20,9.4,0.0,9905541.0,50053751.5,528.815,19.914144483333335,19.92486830000001
5222,2001,8,6,15,0,21.0,16.0,73.0,8/6/2017 14:00,20,9.4,0.0,9605919.5,49917965.5,528.815,19.914207983333334,19.93902130000001
5223,2001,8,6,16,0,22.0,15.0,64.0,8/6/2017 15:00,20,9.4,0.0,9923896.5,50727431.5,528.815,19.913162983333333,19.93902980000001
5224,2001,8,6,17,0,21.7,15.4,67.0,8/6/2017 16:00,20,9.4,0.0,9573031.7,47821098.5,528.815,19.913516483333336,19.938995466666675
5225,2001,8,6,18,0,21.0,16.0,73.0,8/6/2017 17:00,20,9.4,0.0,8708376.0,44246795.0,528.815,19.913734483333336,19.93896196666667
5226,2001,8,6,19,0,21.0,15.0,69.0,8/6/2017 18:00,20,9.4,0.0,269424.0,718952.5,528.815,19.918100983333332,19.939154341666676
5227,2001,8,6,20,0,19.0,16.0,83.0,8/6/2017 19:00,20,9.4,0.0,114789.0,261510.5,528.815,19.921712150000005,19.94510817500001
5228,2001,8,6,21,0,19.0,16.0,83.0,8/6/2017 20:00,20,9.4,0.0,114789.0,261510.5,528.815,19.921671650000004,19.94510817500001
5229,2001,8,6,22,0,19.0,15.0,78.0,8/6/2017 21:00,20,9.4,0.0,114789.0,261510.5,528.815,19.91861765,19.940434341666673
5230,2001,8,6,23,0,19.0,13.0,68.0,8/6/2017 22:00,20,9.4,0.0,0.0,0.0,528.815,19.918941150000006,19.941139241666676
5231,2001,8,6,24,0,19.0,12.0,64.0,8/6/2017 23:00,20,9.4,0.0,0.0,0.0,528.815,19.91824815,19.941181741666675
5232,2001,8,7,1,0,20.0,12.0,60.0,8/7/2017 0:00,20,9.4,0.0,0.0,0.0,528.815,19.87915508333334,19.831736049999996
5233,2001,8,7,2,0,17.0,13.0,77.0,8/7/2017 1:00,20,9.4,0.0,0.0,0.0,1057.63,19.87973308333334,19.832876716666664
5234,2001,8,7,3,0,16.0,12.0,77.0,8/7/2017 2:00,20,9.4,0.0,0.0,0.0,1586.445,19.89359408333334,19.833403216666667
5235,2001,8,7,4,0,17.0,11.0,68.0,8/7/2017 3:00,20,9.4,0.0,0.0,0.0,1057.63,19.88083908333334,19.832065550000003
5236,2001,8,7,5,0,16.0,11.0,72.0,8/7/2017 4:00,20,9.4,0.0,0.0,0.0,1586.445,19.89447758333334,19.83240405
5237,2001,8,7,6,0,16.0,12.0,77.0,8/7/2017 5:00,20,9.4,0.0,0.0,0.0,1586.445,19.893477083333337,19.83217271666667
5238,2001,8,7,7,0,19.0,12.0,64.0,8/7/2017 6:00,20,9.4,0.0,6396220.6,30896560.5,528.815,19.874582583333343,19.82906205
5239,2001,8,7,8,0,23.0,11.0,47.0,8/7/2017 7:00,20,9.4,0.0,9808567.8,50445159.0,528.815,19.897750541666667,19.838326049999992
5240,2001,8,7,9,0,25.0,12.0,44.0,8/7/2017 8:00,20,9.4,0.0,11694420.1,62558310.5,528.815,19.887333541666663,19.83492655
5241,2001,8,7,10,0,26.0,12.0,42.0,8/7/2017 9:00,20,9.4,0.0,11418911.9,62983473.0,528.815,19.919775941666668,19.913574950000005
5242,2001,8,7,11,0,30.0,11.0,31.0,8/7/2017 10:00,20,9.4,0.0,12272695.7,67380286.0,528.815,19.94489135833333,19.921058500000004
5243,2001,8,7,12,0,31.0,9.0,26.0,8/7/2017 11:00,20,9.4,0.0,11910555.6,65294160.5,528.815,19.93191344166667,19.94172691666668
5244,2001,8,7,13,0,31.0,8.0,24.0,8/7/2017 12:00,20,9.4,0.0,11791001.3,63956011.0,528.815,19.888684941666664,19.912310916666677
5245,2001,8,7,14,0,32.0,8.0,23.0,8/7/2017 13:00,20,9.4,0.0,12438492.8,68144548.5,528.815,19.840151066666664,19.87187708333334
5246,2001,8,7,15,0,32.0,8.0,23.0,8/7/2017 14:00,20,9.4,0.0,12498084.8,68342676.0,528.815,19.838749566666664,19.87669458333334
5247,2001,8,7,16,0,32.0,8.0,23.0,8/7/2017 15:00,20,9.4,0.0,12725017.8,69437860.5,528.815,19.843631566666662,19.87707608333334
5248,2001,8,7,17,0,31.0,8.0,24.0,8/7/2017 16:00,20,9.4,0.0,12398617.7,67936164.0,528.815,19.891518441666665,19.911652083333344
5249,2001,8,7,18,0,29.0,8.0,27.0,8/7/2017 17:00,20,9.4,0.0,10969934.1,55412151.5,528.815,19.933057441666662,19.940068333333343
5250,2001,8,7,19,0,27.0,8.0,30.0,8/7/2017 18:00,20,9.4,0.0,0.0,0.0,528.815,19.94469235833333,19.935404041666676
5251,2001,8,7,20,0,24.8,7.2,32.0,8/7/2017 19:00,20,9.4,0.0,0.0,258010.0,528.815,19.944839358333333,19.935247541666673
5252,2001,8,7,21,0,23.0,6.0,33.0,8/7/2017 20:00,20,9.4,0.0,0.0,321242.0,528.815,19.943761358333333,19.93598754166667
5253,2001,8,7,22,0,22.0,7.0,38.0,8/7/2017 21:00,20,9.4,0.0,0.0,0.0,528.815,19.94243310833333,19.93749054166667
5254,2001,8,7,23,0,22.0,7.0,38.0,8/7/2017 22:00,20,9.4,0.0,0.0,0.0,528.815,19.94243310833333,19.938457541666672
5255,2001,8,7,24,0,21.0,7.0,40.0,8/7/2017 23:00,20,9.4,0.0,0.0,0.0,528.815,19.942644941666664,19.93757854166667
5256,2001,8,8,1,0,19.0,7.0,46.0,8/8/2017 0:00,20,9.4,0.0,0.0,0.0,528.815,19.902481708333333,19.842364049999993
5257,2001,8,8,2,0,17.0,7.0,52.0,8/8/2017 1:00,20,9.4,0.0,0.0,0.0,1057.63,19.878352583333335,19.84134005
5258,2001,8,8,3,0,16.0,8.0,59.0,8/8/2017 2:00,20,9.4,0.0,0.0,0.0,1586.445,19.89340308333334,19.83184405
5259,2001,8,8,4,0,17.0,8.0,55.0,8/8/2017 3:00,20,9.4,0.0,0.0,0.0,1057.63,19.879651583333334,19.83088555
5260,2001,8,8,5,0,16.0,8.0,59.0,8/8/2017 4:00,20,9.4,0.0,0.0,0.0,1586.445,19.89328608333334,19.83174555
5261,2001,8,8,6,0,19.0,8.0,49.0,8/8/2017 5:00,20,9.4,0.0,0.0,0.0,528.815,19.877088708333332,19.84102405
5262,2001,8,8,7,0,22.0,9.0,43.0,8/8/2017 6:00,20,9.4,0.0,6578970.2,28972812.5,528.815,19.898533541666666,19.838110549999996
5263,2001,8,8,8,0,24.0,10.0,41.0,8/8/2017 7:00,20,9.4,0.0,9629435.0,48573602.5,528.815,19.900071041666664,19.839620949999997
5264,2001,8,8,9,0,26.0,9.0,34.0,8/8/2017 8:00,20,9.4,0.0,10912620.5,57765891.5,528.815,19.889917958333328,19.838726750000003
5265,2001,8,8,10,0,27.0,9.0,32.0,8/8/2017 9:00,20,9.4,0.0,11138975.7,60297861.0,528.815,19.921846858333332,19.914864750000007
5266,2001,8,8,11,0,30.0,10.0,29.0,8/8/2017 10:00,20,9.4,0.0,12047403.6,66859788.0,528.815,19.944683941666668,19.927215500000003
5267,2001,8,8,12,0,29.0,9.0,29.0,8/8/2017 11:00,20,9.4,0.0,11147509.7,62694063.5,528.815,19.945975941666667,19.941140000000004
5268,2001,8,8,13,0,31.0,8.0,24.0,8/8/2017 12:00,20,9.4,0.0,11791001.3,63956011.0,528.815,19.888684941666664,19.912310916666677
5269,2001,8,8,14,0,32.0,9.0,24.0,8/8/2017 13:00,20,9.4,0.0,12452474.3,67986686.0,528.815,19.888151941666667,19.912253416666676
5270,2001,8,8,15,0,28.0,5.0,23.0,8/8/2017 14:00,20,9.4,0.0,11518923.1,60150815.0,528.815,19.839125066666664,19.876626583333337
5271,2001,8,8,16,0,28.0,9.0,30.0,8/8/2017 15:00,20,9.4,0.0,11540188.3,64543680.0,528.815,19.94016235833333,19.935805500000008
5272,2001,8,8,17,0,25.0,10.0,39.0,8/8/2017 16:00,20,9.4,0.0,11447286.3,62286282.0,528.815,19.938110441666662,19.935478166666673
5273,2001,8,8,18,0,25.0,9.0,36.0,8/8/2017 17:00,20,9.4,0.0,10110104.9,51008718.5,528.815,19.93822785833333,19.93423766666667
5274,2001,8,8,19,0,22.0,10.0,46.0,8/8/2017 18:00,20,9.4,0.0,0.0,285648.5,528.815,19.94069844166667,19.935184341666673
5275,2001,8,8,20,0,20.0,11.0,56.0,8/8/2017 19:00,20,9.4,0.0,0.0,0.0,528.815,19.917532983333334,19.93798984166667
5276,2001,8,8,21,0,21.0,10.0,49.0,8/8/2017 20:00,20,9.4,0.0,0.0,0.0,528.815,19.91654194166666,19.934788841666677
5277,2001,8,8,22,0,20.0,9.0,49.0,8/8/2017 21:00,20,9.4,0.0,0.0,0.0,528.815,19.915898441666666,19.934944341666675
5278,2001,8,8,23,0,19.0,11.0,60.0,8/8/2017 22:00,20,9.4,0.0,0.0,0.0,528.815,19.917686983333336,19.940784241666673
5279,2001,8,8,24,0,18.0,13.0,73.0,8/8/2017 23:00,20,9.4,0.0,92650.2,0.0,528.815,19.919164650000006,19.941139741666674
5280,2001,8,9,1,0,18.0,12.0,68.0,8/9/2017 0:00,20,9.4,0.0,0.0,0.0,528.815,19.88079008333334,19.83242405
5281,2001,8,9,2,0,17.0,12.0,72.0,8/9/2017 1:00,20,9.4,0.0,0.0,0.0,1057.63,19.880733583333342,19.83197605
5282,2001,8,9,3,0,18.0,12.0,68.0,8/9/2017 2:00,20,9.4,0.0,0.0,0.0,528.815,19.88079008333334,19.83242405
5283,2001,8,9,4,0,17.0,12.0,72.0,8/9/2017 3:00,20,9.4,0.0,0.0,0.0,1057.63,19.88061658333334,19.83197605
5284,2001,8,9,5,0,17.0,12.0,72.0,8/9/2017 4:00,20,9.4,0.0,0.0,0.0,1057.63,19.88061658333334,19.83187755
5285,2001,8,9,6,0,17.0,13.0,77.0,8/9/2017 5:00,20,9.4,0.0,0.0,0.0,1057.63,19.87961608333334,19.83164621666667
5286,2001,8,9,7,0,16.0,13.0,82.0,8/9/2017 6:00,20,9.4,44945.2,2991455.98,12161143.4,1586.445,19.889867083333346,19.833677050000002
5287,2001,8,9,8,0,16.0,14.0,88.0,8/9/2017 7:00,20,9.4,0.0,3694776.16,15993359.85,1586.445,19.890001583333344,19.833677050000002
5288,2001,8,9,9,0,14.0,14.0,100.0,8/9/2017 8:00,20,9.4,0.0,4482405.08,23143881.6,1586.445,19.892748583333333,19.8433728
5289,2001,8,9,10,0,14.0,14.0,100.0,8/9/2017 9:00,20,9.4,0.0,4584566.68,23663990.0,1586.445,19.92499648333334,19.918250800000006
5290,2001,8,9,11,0,14.0,13.0,94.0,8/9/2017 10:00,20,9.4,0.0,4774610.47,23701734.25,1586.445,19.951061483333334,19.930805050000007
5291,2001,8,9,12,0,13.0,12.0,94.0,8/9/2017 11:00,20,9.4,0.0,4532989.28,22996607.45,1586.445,19.962609983333333,19.963443050000016
5292,2001,8,9,13,0,14.0,12.0,88.0,8/9/2017 12:00,20,9.4,0.0,5011860.91,23807473.6,1586.445,19.949271983333336,19.946029550000013
5293,2001,8,9,14,0,14.0,11.0,82.0,8/9/2017 13:00,20,9.4,0.0,5745954.54,26603243.65,1586.445,19.947913483333338,19.943062050000012
5294,2001,8,9,15,0,16.0,11.0,72.0,8/9/2017 14:00,20,9.4,0.0,6061395.59,29129434.15,1586.445,19.932055483333336,19.93990330000001
5295,2001,8,9,16,0,16.0,12.0,77.0,8/9/2017 15:00,20,9.4,0.0,6351915.69,29616477.95,1586.445,19.931427483333334,19.940028466666675
5296,2001,8,9,17,0,17.0,11.0,68.0,8/9/2017 16:00,20,9.4,0.0,6130523.77,29449450.75,1057.63,19.914560983333335,19.939359966666675
5297,2001,8,9,18,0,17.0,11.0,68.0,8/9/2017 17:00,20,9.4,0.0,5263397.73,23238005.05,1057.63,19.914862983333336,19.939356966666672
5298,2001,8,9,19,0,15.0,12.0,82.0,8/9/2017 18:00,20,9.4,0.0,0.0,14919.35,1586.445,19.946445983333334,19.950832925000007
5299,2001,8,9,20,0,14.0,12.0,88.0,8/9/2017 19:00,20,9.4,0.0,0.0,58091.15,1586.445,19.954320650000003,19.956807425000008
5300,2001,8,9,21,0,13.0,12.0,94.0,8/9/2017 20:00,20,9.4,0.0,0.0,0.0,1586.445,19.962843525000004,19.976728925000014
5301,2001,8,9,22,0,14.0,12.0,88.0,8/9/2017 21:00,20,9.4,0.0,0.0,0.0,1586.445,19.954313650000003,19.956807425000008
5302,2001,8,9,23,0,14.0,12.0,88.0,8/9/2017 22:00,20,9.4,0.0,0.0,0.0,1586.445,19.954313650000003,19.95688082500001
5303,2001,8,9,24,0,14.0,11.0,82.0,8/9/2017 23:00,20,9.4,0.0,0.0,0.0,1586.445,19.95344915,19.95671632500001
5304,2001,8,10,1,0,15.0,11.0,77.0,8/10/2017 0:00,20,9.4,0.0,0.0,0.0,1586.445,19.901450083333337,19.843403466666665
5305,2001,8,10,2,0,16.0,11.0,72.0,8/10/2017 1:00,20,9.4,0.0,0.0,0.0,1586.445,19.894594583333344,19.83250255
5306,2001,8,10,3,0,15.0,11.0,77.0,8/10/2017 2:00,20,9.4,0.0,0.0,0.0,1586.445,19.901450083333337,19.843403466666665
5307,2001,8,10,4,0,14.0,11.0,82.0,8/10/2017 3:00,20,9.4,0.0,0.0,0.0,1586.445,19.910431083333336,19.8504328
5308,2001,8,10,5,0,13.0,11.0,88.0,8/10/2017 4:00,20,9.4,0.0,46355.4,0.0,1586.445,19.94365241666667,19.960812300000008
5309,2001,8,10,6,0,14.0,12.0,88.0,8/10/2017 5:00,20,9.4,0.0,0.0,0.0,1586.445,19.91124641666667,19.8492023
5310,2001,8,10,7,0,14.0,12.0,88.0,8/10/2017 6:00,20,9.4,0.0,1810229.24,7203737.7,1586.445,19.910571083333338,19.8477818
5311,2001,8,10,8,0,15.0,12.0,82.0,8/10/2017 7:00,20,9.4,0.0,2271247.23,9445647.85,1586.445,19.901990583333337,19.843677300000003
5312,2001,8,10,9,0,18.0,11.0,64.0,8/10/2017 8:00,20,9.4,0.0,7321568.5,37330308.5,528.815,19.86286208333334,19.829003550000003
5313,2001,8,10,10,0,19.0,11.0,60.0,8/10/2017 9:00,20,9.4,0.0,7374801.2,35865508.0,528.815,19.893577483333345,19.904847050000004
5314,2001,8,10,11,0,20.0,11.0,56.0,8/10/2017 10:00,20,9.4,0.0,7319872.0,36307613.5,528.815,19.916037983333336,19.912331800000004
5315,2001,8,10,12,0,21.0,11.0,53.0,8/10/2017 11:00,20,9.4,0.0,7727970.7,36501625.5,528.815,19.91656748333333,19.936615300000007
5316,2001,8,10,13,0,23.0,11.0,47.0,8/10/2017 12:00,20,9.4,0.0,9686076.4,48394231.0,528.815,19.938927441666667,19.938726300000006
5317,2001,8,10,14,0,21.0,11.0,53.0,8/10/2017 13:00,20,9.4,0.0,8131224.5,38070660.0,528.815,19.91296098333333,19.93528280000001
5318,2001,8,10,15,0,23.0,12.0,50.0,8/10/2017 14:00,20,9.4,0.0,10004162.6,49268694.0,528.815,19.911493108333328,19.93493130000001
5319,2001,8,10,16,0,22.0,12.0,53.0,8/10/2017 15:00,20,9.4,0.0,10168745.8,50072757.5,528.815,19.91112248333333,19.935046800000013
5320,2001,8,10,17,0,22.0,12.0,53.0,8/10/2017 16:00,20,9.4,0.0,10219075.3,49899769.5,528.815,19.91102748333333,19.934475966666675
5321,2001,8,10,18,0,19.0,13.0,68.0,8/10/2017 17:00,20,9.4,0.0,8214006.3,39445692.5,528.815,19.913805483333338,19.939763466666673
5322,2001,8,10,19,0,16.0,14.0,88.0,8/10/2017 18:00,20,9.4,0.0,0.0,43171.8,1586.445,19.938582483333334,19.945168675000012
5323,2001,8,10,20,0,16.0,14.0,88.0,8/10/2017 19:00,20,9.4,0.0,0.0,43171.8,1586.445,19.939641150000003,19.94530467500001
5324,2001,8,10,21,0,16.0,14.0,88.0,8/10/2017 20:00,20,9.4,0.0,0.0,0.0,1586.445,19.939600650000003,19.94530467500001
5325,2001,8,10,22,0,16.0,13.0,82.0,8/10/2017 21:00,20,9.4,0.0,0.0,0.0,1586.445,19.93876965,19.94514017500001
5326,2001,8,10,23,0,16.0,12.0,77.0,8/10/2017 22:00,20,9.4,0.0,0.0,0.0,1586.445,19.936676650000003,19.941544241666676
5327,2001,8,10,24,0,14.0,12.0,88.0,8/10/2017 23:00,20,9.4,0.0,0.0,0.0,1586.445,19.954313650000003,19.95688082500001
5328,2001,8,11,1,0,14.0,11.5,85.0,8/11/2017 0:00,20,9.4,0.0,0.0,0.0,1586.445,19.91139841666667,19.850178800000002
5329,2001,8,11,2,0,14.0,11.0,82.0,8/11/2017 1:00,20,9.4,0.0,0.0,0.0,1586.445,19.91054808333334,19.8504328
5330,2001,8,11,3,0,13.0,11.0,88.0,8/11/2017 2:00,20,9.4,0.0,46355.4,0.0,1586.445,19.94404401666667,19.960888800000006
5331,2001,8,11,4,0,13.1,10.5,84.0,8/11/2017 3:00,20,9.4,0.0,46355.4,0.0,1586.445,19.943813183333337,19.959199800000007
5332,2001,8,11,5,0,13.1,10.1,82.0,8/11/2017 4:00,20,9.4,0.0,46355.4,114203.0,1586.445,19.942917083333338,19.959101300000007
5333,2001,8,11,6,0,14.0,10.0,77.0,8/11/2017 5:00,20,9.4,0.0,0.0,0.0,1586.445,19.908730583333334,19.844484466666664
5334,2001,8,11,7,0,16.0,11.0,72.0,8/11/2017 6:00,20,9.4,0.0,2846164.12,12210484.35,1586.445,19.889222083333344,19.82894805
5335,2001,8,11,8,0,18.1,10.5,61.0,8/11/2017 7:00,20,9.4,0.0,6339872.6,31024679.8,528.815,19.87386108333334,19.828510549999997
5336,2001,8,11,9,0,20.0,10.0,53.0,8/11/2017 8:00,20,9.4,0.0,7206813.4,34995061.0,528.815,19.860572583333333,19.83808155
5337,2001,8,11,10,0,22.0,9.0,43.0,8/11/2017 9:00,20,9.4,0.0,9185853.6,44434035.5,528.815,19.91839694166667,19.91440405
5338,2001,8,11,11,0,24.0,9.0,38.0,8/11/2017 10:00,20,9.4,0.0,9959045.5,49382765.5,528.815,19.942591608333327,19.9249905
5339,2001,8,11,12,0,26.0,9.0,34.0,8/11/2017 11:00,20,9.4,0.0,10510773.3,56069894.0,528.815,19.94503035833333,19.937036500000005
5340,2001,8,11,13,0,27.0,8.0,30.0,8/11/2017 12:00,20,9.4,0.0,10732291.4,57923722.5,528.815,19.94283735833333,19.93625700000001
5341,2001,8,11,14,0,28.0,7.0,26.0,8/11/2017 13:00,20,9.4,0.0,11409502.0,58525030.0,528.815,19.928383941666667,19.94277441666668
5342,2001,8,11,15,0,27.0,6.0,26.0,8/11/2017 14:00,20,9.4,0.0,11117544.1,58878865.0,528.815,19.926982441666667,19.942517416666682
5343,2001,8,11,16,0,27.0,6.0,26.0,8/11/2017 15:00,20,9.4,0.0,11121266.1,58640185.0,528.815,19.931835441666664,19.94287991666668
