datetime,month,day,hour,minute,day_of_week,heating_system,heating_ambient,heating_outlet,cooling_system,cooling_ambient,cooling_outlet
5/6/2017 11:00,5,6,11,0,1,1.7655168991751395,26.95776479348195,18.72440665753928,1369.775755642535,6364.944930401589,26.311136408739408
5/6/2017 12:00,5,6,12,0,2,1.9368160569086816,30.235158791327937,18.665939999524195,1355.7385654885868,6260.707099908499,26.408639883178413
5/6/2017 13:00,5,6,13,0,3,5.7608783677927216,42.04737364791189,18.624633604684846,1122.3068444430464,5209.240405707384,25.829463271472694
5/6/2017 14:00,5,6,14,0,4,7.966514670689086,79.83760348482028,18.66029967698678,677.0096913860702,3126.7465195201526,25.781937384119413
5/6/2017 15:00,5,6,15,0,5,6.626780150596428,72.13759404731375,18.662373428309532,793.0313968536634,3812.154158401711,26.218796368348254
5/6/2017 16:00,5,6,16,0,6,5.353438108500531,62.12943389334626,18.599721663510795,1009.1764558430679,4624.80749338665,26.48226024439965
5/6/2017 17:00,5,6,17,0,0,2.979812858351875,34.75093640740911,18.604275008448777,1314.9983134974386,6671.559144749126,26.365560871304922
5/6/2017 18:00,5,6,18,0,1,16.158554889856283,51.51445546867378,18.43718663432829,939.9325826954096,4826.741941814077,26.6811169275977
5/6/2017 19:00,5,6,19,0,2,27.064589682985602,38.72915471430804,18.31920053421106,616.8398822269905,3460.620678226768,26.27649561424028
5/6/2017 20:00,5,6,20,0,3,25.470691933879433,54.43373704693399,18.305801599025873,519.6242021560655,3377.30581422274,26.407638137619504
5/6/2017 21:00,5,6,21,0,4,32.680440337193666,128.35505460988935,18.236574192288035,482.8444636874668,2947.811695027388,26.43654879328785
5/6/2017 22:00,5,6,22,0,5,29.77343489933837,128.44934358632284,18.236574192288035,482.62757234286136,2947.811695027388,26.454387525698383
5/6/2017 23:00,5,6,23,0,6,45.956009758429175,73.3780174331245,18.273373858689222,532.7766947582043,2788.3840487530424,26.42758966370092
5/7/2017 0:00,5,7,0,0,0,687.8017296557549,1609.8715616415452,17.725549075659725,346.57931862686644,1356.7064120085263,25.92728456696491
5/7/2017 1:00,5,7,1,0,1,692.9264447094035,1941.240893868257,16.149575086100693,33.751198449451316,141.97013205255254,24.438840270325006
5/7/2017 2:00,5,7,2,0,2,610.073623289782,1448.6334754075915,16.102360189250135,69.00919266358338,442.4785780154541,24.077759621989653
5/7/2017 3:00,5,7,3,0,3,717.6079323327231,1796.3333074844763,16.072715997706247,78.09976364436433,528.9649271957082,24.826475724643647
5/7/2017 4:00,5,7,4,0,4,673.9234756055337,1308.3649149495022,16.177856801891856,16.935326259812737,233.25066709745715,22.603699882509154
5/7/2017 5:00,5,7,5,0,5,624.1001923158818,1373.173004599941,16.26088562562328,34.60828324658205,292.1607919436118,22.64836247353542
5/7/2017 6:00,5,7,6,0,6,420.7276574349818,659.2125916113141,16.299757792219573,51.71729124208475,392.17698943549345,23.76102961490373
5/7/2017 7:00,5,7,7,0,0,990.8417583015479,2796.4707321194187,16.272100444544474,61.45556768886924,325.97075066078725,24.792273477828473
5/7/2017 8:00,5,7,8,0,1,304.5709220043328,618.9493975269478,17.074462018352843,202.6739514333005,900.9184810990178,26.331512498082237
5/7/2017 9:00,5,7,9,0,2,11.895702847939498,88.14304537657742,17.865332496857512,803.796414745566,3433.0010797619466,26.09522239924196
5/7/2017 10:00,5,7,10,0,3,45.82242273442423,67.47588880595065,18.04797686761931,1379.2471577720787,6283.794816877605,26.176408679201515
5/7/2017 11:00,5,7,11,0,4,27.06104376031969,107.58237622322697,18.51174225482355,1352.1617526235407,5643.895552677091,26.424965357943027
5/7/2017 12:00,5,7,12,0,5,21.757326745715908,137.4074456499272,18.184174322049675,1175.824475302441,4977.799716475632,26.4170992070979
5/7/2017 13:00,5,7,13,0,6,42.18057115362881,122.27239176710579,18.084306327978897,1187.2039828943487,5245.982043951544,26.651551054296455
5/7/2017 14:00,5,7,14,0,0,28.523931188181376,56.53183553795429,18.18898972117777,1519.2072029410526,7048.0248077914775,26.78295737073501
5/7/2017 15:00,5,7,15,0,1,35.01642703398332,56.097067008245695,17.680503531918934,1267.0792195165525,5650.190443111279,26.754695587609994
5/7/2017 16:00,5,7,16,0,2,63.599046596725415,70.062608932706,17.359772957603372,1403.1570051121041,6502.284431623372,26.86996514561364
5/7/2017 17:00,5,7,17,0,3,57.622655694523765,141.0834039957461,17.441067116467423,1048.1741260880694,4966.4109209627095,26.729681422474744
5/7/2017 18:00,5,7,18,0,4,159.5001202494031,396.33102568578937,17.336183970536986,375.032327621959,1587.2392680901353,26.62995912783157
5/7/2017 19:00,5,7,19,0,5,532.1070161624675,1320.833325306477,17.182765274613466,254.3473994852009,752.6231017605533,26.34347690702732
5/7/2017 20:00,5,7,20,0,6,317.5977056504281,714.1328633748936,17.221029207550426,297.32445868118623,1594.028008510003,26.251869352261917
5/7/2017 21:00,5,7,21,0,0,142.89574024522173,445.37895308652355,17.462371255940695,359.18675296619233,1100.0814780812796,26.321029762555362
5/7/2017 22:00,5,7,22,0,1,209.58084176188098,414.72519212312113,16.76914531498549,261.7098537381404,930.3678163240616,26.114691119038163
5/7/2017 23:00,5,7,23,0,2,272.33217884433276,379.1980025192806,16.449979695005172,202.51974053114196,816.1378243807836,26.224498194068794
5/8/2017 0:00,5,8,0,0,3,600.4496683678506,1591.167448506623,16.094669666872385,71.400225461924,383.4147559452695,24.656905178603292
5/8/2017 1:00,5,8,1,0,4,659.1188318924931,1447.3180952862365,16.250700939821503,69.65028949626317,416.9890338421048,24.567803219148125
5/8/2017 2:00,5,8,2,0,5,449.6984336824596,1071.7659195389153,16.53141859230003,212.97762412569105,762.930757189187,24.359368170483766
5/8/2017 3:00,5,8,3,0,6,813.9600734215578,1565.1331191990016,16.082316126594115,98.60944794117502,638.6118719220627,24.155711009717162
5/8/2017 4:00,5,8,4,0,0,965.573847118985,2406.114286310626,16.07282178044907,130.2472521129008,846.044970969977,25.374148261603732
5/8/2017 5:00,5,8,5,0,1,814.7449142801488,2065.632337973698,16.155002256770302,90.20534389425379,670.7478081639441,25.299145095337494
5/8/2017 6:00,5,8,6,0,2,619.2678353291543,1504.1077931887996,16.33532101043881,78.03136137049388,455.4110897203548,25.31574087032512
5/8/2017 7:00,5,8,7,0,3,597.0037687275573,1202.066514968022,17.147584117549673,160.35427908640028,712.8612662606412,25.156268344570147
5/8/2017 8:00,5,8,8,0,4,203.45859433305233,488.57230758038145,17.055307111792455,334.464352634478,1457.4890827098898,25.081597528391203
5/8/2017 9:00,5,8,9,0,5,41.96730751051914,209.97084993690606,17.818198357221657,227.00156716102865,1252.6243852829514,25.7033766547587
5/8/2017 10:00,5,8,10,0,6,79.92227929950057,221.07719489698522,17.747998602199356,385.61572309329665,1664.7035219513286,26.102230237940255
5/8/2017 11:00,5,8,11,0,0,4.022471109108551,25.39008110842228,18.441130763797542,622.0256964898828,2267.6707628644194,26.115068865036225
5/8/2017 12:00,5,8,12,0,1,1.6755442213384355,21.947455080819495,18.55535242959472,731.7922472496815,2941.1984322412914,26.167953085009184
5/8/2017 13:00,5,8,13,0,2,1.039073412696602,29.364601344645468,18.552869578229107,756.9785508734952,3939.7385637772613,26.44852584943035
5/8/2017 14:00,5,8,14,0,3,11.099214045955907,50.338526240209156,17.99091016554741,441.79799423628987,1781.2170675614645,26.505318015142297
5/8/2017 15:00,5,8,15,0,4,48.95213048967662,116.42301864446496,17.568128730587365,238.12390283728791,1242.494710263032,26.648474920450216
5/8/2017 16:00,5,8,16,0,5,38.127323387850566,103.59524972270499,17.734660920469615,331.5258646179767,1857.5725340671859,26.564173991491465
5/8/2017 17:00,5,8,17,0,6,39.34808277886793,73.60145070111152,17.872916049532844,491.71014957474057,2715.59604232332,26.15100550909028
5/8/2017 18:00,5,8,18,0,0,59.34111394593803,117.11672002130996,18.206183640768963,492.3456170199379,3040.7433072768276,26.053137925628548
5/8/2017 19:00,5,8,19,0,1,47.06005004335702,105.83957280910589,17.93435051975258,480.9663479056473,2637.408732071419,25.81413631349367
5/8/2017 20:00,5,8,20,0,2,58.43999649032799,115.88341537313066,17.18317389254882,436.0256608245181,2424.398539306418,25.35081694834783
5/8/2017 21:00,5,8,21,0,3,118.045023946055,199.48440322372787,16.948703879106098,433.5234223084242,2490.505136526684,24.62446090704994
5/8/2017 22:00,5,8,22,0,4,337.6558106724444,808.2991311852572,16.72560862504927,415.7983805188778,2463.3124323934694,24.433305414940207
5/8/2017 23:00,5,8,23,0,5,562.6271730041856,1269.3328002303633,16.24162729925788,242.16280091297207,987.9706776536809,24.076653152247182
5/9/2017 0:00,5,9,0,0,6,811.4135939273931,1685.292772928808,16.11630976995526,105.16624443248138,415.1778339241143,23.84140523750471
5/9/2017 1:00,5,9,1,0,0,880.1936878442064,1782.6759585901427,16.15514556058281,167.52180638289812,487.1606082461806,24.766233189601216
5/9/2017 2:00,5,9,2,0,1,1159.320409253449,3071.0753545184443,16.12319345404853,124.01228161567602,291.8555418659142,24.664298494920427
5/9/2017 3:00,5,9,3,0,2,1224.0866127058357,3095.6851247365566,16.067620489631725,156.67181139855856,490.4020830117273,24.855887258833587
5/9/2017 4:00,5,9,4,0,3,1031.0950162397037,2680.179054932145,16.104787641196207,148.56184534082257,418.6416045490108,24.50280008399829
5/9/2017 5:00,5,9,5,0,4,1236.5765530098151,2582.4111384291527,16.20673942093748,76.5366014553969,419.05424123296314,23.825327669818645
5/9/2017 6:00,5,9,6,0,5,705.7232195027464,1607.9988026688704,16.17836775936707,103.5424311689121,533.9630383735882,23.638937680831475
5/9/2017 7:00,5,9,7,0,6,700.12939900817,1482.0131321151991,16.313078851333906,158.48929379937388,794.236274703111,24.12618417687478
5/9/2017 8:00,5,9,8,0,0,353.9530860447466,528.3437945417572,16.74291491824855,328.13901978537837,1438.5259291005286,24.916807682351113
5/9/2017 9:00,5,9,9,0,1,77.3673082734295,138.890484009215,16.551314085067524,333.18832396202686,1216.61381321557,24.895173088397822
5/9/2017 10:00,5,9,10,0,2,16.469924223500772,44.87886899609971,18.380128296444106,629.0795809470469,2370.6267553953166,25.1686441991259
5/9/2017 11:00,5,9,11,0,3,12.012616212142841,40.61009393961154,18.67514019301497,753.0020537681125,2751.3807175104203,25.655869123002486
5/9/2017 12:00,5,9,12,0,4,20.5370807354006,88.3731058014832,18.607390543214404,462.6034177994287,2231.3847062603263,25.503853337275697
5/9/2017 13:00,5,9,13,0,5,22.350221111475825,154.2797376710133,18.63867673592942,491.09377857704106,2421.8634929504356,26.337227295998165
5/9/2017 14:00,5,9,14,0,6,6.557314393551455,53.635960160758486,18.611872443830826,906.9243759473746,4261.625905009054,26.67735997105659
5/9/2017 15:00,5,9,15,0,0,2.346440444169423,35.56848221276665,18.60212999571927,836.467940432902,4836.291021381953,26.45497443770335
5/9/2017 16:00,5,9,16,0,1,2.1288699571794134,34.23211617432215,18.49069662799666,821.1749924734856,5058.306274462428,26.684074214092
5/9/2017 17:00,5,9,17,0,2,5.518264354831264,36.63616483583257,18.443191969183452,846.285825248926,4864.811864834078,26.742544280808055
5/9/2017 18:00,5,9,18,0,3,29.759422564384376,58.20908214212802,18.37397452010327,536.5161421106202,3133.265040053357,26.6390732005897
5/9/2017 19:00,5,9,19,0,4,33.77989781508655,124.78427807815268,17.996293949920222,313.39528283985396,1785.8097519101161,25.968866217526134
5/9/2017 20:00,5,9,20,0,5,36.13530295485347,130.6605197210951,17.964873629723588,328.5778828547149,1159.7076626169317,25.68708065387581
5/9/2017 21:00,5,9,21,0,6,176.69594615808586,441.93809827691047,16.3078551562561,214.46615699052884,1446.163323298492,25.14406858948162
5/9/2017 22:00,5,9,22,0,0,79.31769772375247,160.26616749664925,17.862455052507535,220.55297732878037,720.8262510263498,25.912026627095372
5/9/2017 23:00,5,9,23,0,1,107.50983727155682,262.8561031158508,17.18067768210698,183.1359742900021,685.227515159349,25.263955128699195
5/10/2017 0:00,5,10,0,0,2,568.7573350239235,1619.3306078370795,16.176738628663394,134.0638986800341,454.21871824646036,24.32125789874228
5/10/2017 1:00,5,10,1,0,3,653.7807398522467,1940.7478857048604,16.11333196787722,140.42700172521063,418.6416045490108,24.605904765177225
5/10/2017 2:00,5,10,2,0,4,658.7342778871699,1732.8191279028367,16.147752998829134,129.36954269667135,874.3784841504116,23.75709485676178
5/10/2017 3:00,5,10,3,0,5,908.037883649935,2475.300840355483,16.257559486071425,54.632634114064906,404.8420330725322,23.534237609796904
5/10/2017 4:00,5,10,4,0,6,608.9899644470247,1445.9350908475265,16.24974457455591,83.24738560634931,556.51507371623,23.678893963194163
5/10/2017 5:00,5,10,5,0,0,1022.2799023294197,2493.453339247878,16.250223435046326,164.88209662199034,690.4419924294958,24.722462847119616
5/10/2017 6:00,5,10,6,0,1,572.139424310581,1580.7835867808249,16.542001899989092,144.36369117136294,423.56570423243835,24.68100766845654
5/10/2017 7:00,5,10,7,0,2,656.3066652985357,1576.7881517233725,17.283184010569194,214.52910321529316,895.071058742274,24.77579937843406
5/10/2017 8:00,5,10,8,0,3,151.35159695449676,380.4532502682374,18.115975014956714,355.72074025974126,1620.9840769926593,25.119013920533167
5/10/2017 9:00,5,10,9,0,4,47.666287909151244,75.13421543312502,18.622846650064695,314.4665244760342,1365.0823301243624,24.234954069436263
5/10/2017 10:00,5,10,10,0,5,23.6770254637736,224.96742377908723,18.57695719975769,289.53561522242615,1685.5833844564165,24.90498596333728
5/10/2017 11:00,5,10,11,0,6,6.127748136990444,71.2234533259017,18.690069031274668,733.1346549938264,2715.2880496363227,25.88951810488053
5/10/2017 12:00,5,10,12,0,0,-2.1316282072803006e-12,16.571288987654423,18.597039604374757,735.5579218679778,3814.3771383070048,26.775097059980272
5/10/2017 13:00,5,10,13,0,1,4.05470513344344,29.95250356797419,18.263175608573253,596.6958451063731,2551.142883706692,26.434178094358668
5/10/2017 14:00,5,10,14,0,2,7.144252268192247,39.03329143965902,18.18215570802226,597.4297105997495,3122.51563665576,26.85289393284721
5/10/2017 15:00,5,10,15,0,3,13.635884378800446,49.08076082280888,18.178435507589363,506.62853805886846,2559.339896027702,26.708399558010072
5/10/2017 16:00,5,10,16,0,4,13.793669214977628,94.51482541458878,18.28391512703693,620.6830183719857,3376.8609910401565,26.611264306265614
5/10/2017 17:00,5,10,17,0,5,19.740818240756667,83.0818975282983,18.23730545410025,685.1849622178528,3462.536086044795,26.8900875758922
5/10/2017 18:00,5,10,18,0,6,25.41620427012386,49.259957553384965,18.160460042260397,436.90556815796924,2088.465429367044,26.78131498291212
5/10/2017 19:00,5,10,19,0,0,36.30005386479858,99.5220187317981,18.034206081889263,256.18074843249553,1108.8613626843737,26.289828202142058
5/10/2017 20:00,5,10,20,0,1,28.059062840538616,61.478575673619474,17.945004488219073,266.649942085543,1087.3478126631069,26.296781035475384
5/10/2017 21:00,5,10,21,0,2,39.30366392607824,69.950026136739,17.892331009490086,309.1869392600678,1043.7434532812867,26.193178933803903
5/10/2017 22:00,5,10,22,0,3,116.79200094614689,277.694983638384,16.560427569659247,226.8755070004506,818.135303791139,25.602460300011625
5/10/2017 23:00,5,10,23,0,4,271.9988065932509,855.6750647013799,16.400330067606145,129.19056438613976,632.3997535655649,25.29365593594313
5/11/2017 0:00,5,11,0,0,5,546.0323253032728,1309.3940306768932,16.23434360212826,58.40671841228145,391.74986566030094,23.662154602324062
5/11/2017 1:00,5,11,1,0,6,532.8432175515652,1573.014738236087,16.1312953786537,82.32754590703385,436.4087056555256,23.80203311135483
5/11/2017 2:00,5,11,2,0,0,757.8042089115683,1734.504865827526,16.171921704313327,124.51664614339053,294.55829686363757,25.19021750426482
5/11/2017 3:00,5,11,3,0,1,643.6351863117887,1525.967905539005,16.21603538247791,73.15533623579124,409.3032321489399,25.225342776049015
5/11/2017 4:00,5,11,4,0,2,716.3008475721532,1810.324043897915,16.20105566816835,88.02004560271465,524.8010256536776,25.14536743876533
5/11/2017 5:00,5,11,5,0,3,564.5816841427703,1634.7400982881954,16.18702146175149,84.21845856798633,468.9360839950898,24.932574040671568
5/11/2017 6:00,5,11,6,0,4,707.4902574107422,1547.5618736087183,16.888192366231422,81.99250277797232,350.78965415289736,24.705325217528046
5/11/2017 7:00,5,11,7,0,5,916.0721796115552,1649.1687610639508,17.021166898919365,153.44912945971498,607.1072425932008,24.621215241528702
5/11/2017 8:00,5,11,8,0,6,216.42023835032586,384.68264597940765,16.892407146670962,197.73325436226804,849.17455076509,25.220639445935436
5/11/2017 9:00,5,11,9,0,0,304.3411955315773,548.5560167826632,17.0451963416983,688.9071590191045,3146.2161602209867,26.48016288273765
5/11/2017 10:00,5,11,10,0,1,156.1978846417264,325.0399486922949,17.00102299395606,601.3982730204245,2247.897397901312,26.595680138960102
5/11/2017 11:00,5,11,11,0,2,89.33108330961683,156.12503784523815,17.137341420688397,982.4925592715629,4770.370208886262,26.639928527530806
5/11/2017 12:00,5,11,12,0,3,75.99839604865159,148.08080293049346,17.774111259781794,635.0559074266044,2936.217630820746,26.740962725608146
5/11/2017 13:00,5,11,13,0,4,94.69539690488955,285.65063311739675,17.547948951620846,217.4804636254529,731.8418600619273,26.44591549408568
5/11/2017 14:00,5,11,14,0,5,116.47192371153572,435.6870896069166,17.08715172723435,357.8600473385346,1214.969392464225,26.370166634454616
5/11/2017 15:00,5,11,15,0,6,74.40461258600824,248.88093809936376,17.141826038960975,499.29041065121356,2422.757601609353,26.743910180286253
5/11/2017 16:00,5,11,16,0,0,45.756281811415754,98.68069555410004,17.245961439510975,596.4115362000401,3350.921153475967,26.7654357308201
5/11/2017 17:00,5,11,17,0,1,181.92397579779833,276.82352756857637,16.399790603507196,537.4335627351262,3261.325762881058,26.500019823660917
5/11/2017 18:00,5,11,18,0,2,248.71852671208134,535.7417209826104,16.424865976920366,292.2892892592645,1398.141630174815,26.050327836669023
