Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
00:10:00,7.157073E-02,1.234193E+03,3.170035E-01,3.456727E+03,3.520671E+03,1.468722E-01,5.478366E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.355981E+02,2.711284E-01,2.963914E+03,2.947230E+03,2.613451E-01,7.000515E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.550088E+02,1.749415E-01,1.915405E+03,1.908328E+03,1.553820E-01,4.159420E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.355981E+02,2.666286E-01,2.913769E+03,2.898514E+03,2.396927E-01,6.589491E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.550088E+02,1.887998E-01,2.069829E+03,2.068240E+03,1.544085E-01,4.140940E+03,3.218491E-02,0.000000E+00,0.000000E+00
00:20:00,7.157073E-02,1.246203E+03,3.159271E-01,3.432723E+03,3.495845E+03,1.468660E-01,5.478247E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.447027E+02,2.692023E-01,2.933346E+03,2.915574E+03,2.613403E-01,7.000424E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.604098E+02,1.736824E-01,1.895974E+03,1.888250E+03,1.553792E-01,4.159366E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.447027E+02,2.649296E-01,2.885733E+03,2.869479E+03,2.396878E-01,6.589396E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.604098E+02,1.873180E-01,2.047917E+03,2.045637E+03,1.544056E-01,4.140885E+03,3.218491E-02,0.000000E+00,0.000000E+00
00:30:00,7.157073E-02,1.258214E+03,3.148508E-01,3.408719E+03,3.471014E+03,1.468598E-01,5.478129E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.538074E+02,2.672847E-01,2.902875E+03,2.884008E+03,2.613356E-01,7.000333E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.658108E+02,1.724311E-01,1.876630E+03,1.868259E+03,1.553763E-01,4.159312E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.538074E+02,2.632383E-01,2.857783E+03,2.840528E+03,2.396829E-01,6.589303E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.658108E+02,1.858504E-01,2.026162E+03,2.023187E+03,1.544027E-01,4.140830E+03,3.218491E-02,0.000000E+00,0.000000E+00
00:40:00,7.157073E-02,1.270224E+03,3.137747E-01,3.384718E+03,3.446185E+03,1.468536E-01,5.478012E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.629120E+02,2.653707E-01,2.872442E+03,2.852470E+03,2.613308E-01,7.000243E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.712118E+02,1.711856E-01,1.857350E+03,1.848330E+03,1.553735E-01,4.159259E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.629120E+02,2.615517E-01,2.829884E+03,2.811623E+03,2.396780E-01,6.589210E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.712118E+02,1.843950E-01,2.004543E+03,2.000875E+03,1.543998E-01,4.140776E+03,3.218491E-02,0.000000E+00,0.000000E+00
00:50:00,7.157073E-02,1.282234E+03,3.126993E-01,3.360726E+03,3.421360E+03,1.468475E-01,5.477896E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.720167E+02,2.634647E-01,2.842099E+03,2.821019E+03,2.613261E-01,7.000154E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.766128E+02,1.699438E-01,1.838112E+03,1.828439E+03,1.553707E-01,4.159206E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.720167E+02,2.598641E-01,2.801975E+03,2.782698E+03,2.396731E-01,6.589118E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.766128E+02,1.829500E-01,1.983041E+03,1.978682E+03,1.543970E-01,4.140722E+03,3.218491E-02,0.000000E+00,0.000000E+00
01:00:00,7.157073E-02,1.294245E+03,3.116251E-01,3.336746E+03,3.396547E+03,1.468414E-01,5.477781E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.811213E+02,2.615684E-01,2.811864E+03,2.789679E+03,2.613215E-01,7.000066E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.820138E+02,1.687081E-01,1.818942E+03,1.808617E+03,1.553679E-01,4.159153E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.811213E+02,2.581812E-01,2.774118E+03,2.753824E+03,2.396683E-01,6.589027E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.820138E+02,1.815131E-01,1.961629E+03,1.956580E+03,1.543942E-01,4.140668E+03,3.218491E-02,0.000000E+00,0.000000E+00
01:10:00,7.157073E-02,1.302252E+03,3.105613E-01,3.316885E+03,3.375931E+03,1.468419E-01,5.477790E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.871911E+02,2.597069E-01,2.785052E+03,2.761844E+03,2.613220E-01,7.000076E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.856145E+02,1.674940E-01,1.801813E+03,1.790884E+03,1.553683E-01,4.159159E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.871911E+02,2.565264E-01,2.749609E+03,2.728378E+03,2.396688E-01,6.589037E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.856145E+02,1.800947E-01,1.942223E+03,1.936527E+03,1.543945E-01,4.140675E+03,3.218491E-02,0.000000E+00,0.000000E+00
01:20:00,7.157073E-02,1.310259E+03,3.094994E-01,3.297045E+03,3.355335E+03,1.468424E-01,5.477799E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.932609E+02,2.578748E-01,2.758568E+03,2.734348E+03,2.613225E-01,7.000085E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.892151E+02,1.662979E-01,1.784884E+03,1.773356E+03,1.553686E-01,4.159165E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.932609E+02,2.548941E-01,2.725350E+03,2.703189E+03,2.396694E-01,6.589047E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.892151E+02,1.786939E-01,1.923013E+03,1.916673E+03,1.543948E-01,4.140681E+03,3.218491E-02,0.000000E+00,0.000000E+00
01:30:00,7.157073E-02,1.318266E+03,3.084398E-01,3.277232E+03,3.334764E+03,1.468428E-01,5.477808E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.993306E+02,2.560740E-01,2.732432E+03,2.707202E+03,2.613230E-01,7.000095E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.928158E+02,1.651209E-01,1.768168E+03,1.756042E+03,1.553689E-01,4.159171E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.993306E+02,2.532858E-01,2.701359E+03,2.678270E+03,2.396699E-01,6.589056E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.928158E+02,1.773128E-01,1.904023E+03,1.897037E+03,1.543951E-01,4.140687E+03,3.218491E-02,0.000000E+00,0.000000E+00
01:40:00,7.157073E-02,1.326272E+03,3.073838E-01,3.257459E+03,3.314234E+03,1.468433E-01,5.477817E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.005400E+03,2.543068E-01,2.706670E+03,2.680439E+03,2.613235E-01,7.000105E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.964164E+02,1.639645E-01,1.751681E+03,1.738962E+03,1.553692E-01,4.159177E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.005400E+03,2.517038E-01,2.677662E+03,2.653650E+03,2.396704E-01,6.589066E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.964164E+02,1.759536E-01,1.885277E+03,1.877649E+03,1.543955E-01,4.140693E+03,3.218491E-02,0.000000E+00,0.000000E+00
01:50:00,7.157073E-02,1.334279E+03,3.063316E-01,3.237727E+03,3.293746E+03,1.468438E-01,5.477826E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.011470E+03,2.525740E-01,2.681292E+03,2.654077E+03,2.613240E-01,7.000114E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.000171E+02,1.628290E-01,1.735428E+03,1.722124E+03,1.553695E-01,4.159183E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.011470E+03,2.501490E-01,2.654268E+03,2.629348E+03,2.396709E-01,6.589076E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.000171E+02,1.746170E-01,1.866783E+03,1.858522E+03,1.543958E-01,4.140699E+03,3.218491E-02,0.000000E+00,0.000000E+00
02:00:00,7.157073E-02,1.342286E+03,3.052832E-01,3.218039E+03,3.273300E+03,1.468442E-01,5.477835E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.017540E+03,2.508765E-01,2.656307E+03,2.628130E+03,2.613245E-01,7.000124E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.036178E+02,1.617149E-01,1.719413E+03,1.705537E+03,1.553698E-01,4.159189E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.017540E+03,2.486222E-01,2.631185E+03,2.605377E+03,2.396714E-01,6.589085E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.036178E+02,1.733038E-01,1.848549E+03,1.839667E+03,1.543961E-01,4.140704E+03,3.218491E-02,0.000000E+00,0.000000E+00
02:10:00,7.157073E-02,1.348291E+03,3.042390E-01,3.200398E+03,3.254933E+03,1.468447E-01,5.477844E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.022092E+03,2.492021E-01,2.633097E+03,2.603994E+03,2.613250E-01,7.000133E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.063183E+02,1.606152E-01,1.704458E+03,1.690030E+03,1.553701E-01,4.159194E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.022092E+03,2.471129E-01,2.609814E+03,2.583149E+03,2.396719E-01,6.589094E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.063183E+02,1.720072E-01,1.831400E+03,1.821917E+03,1.543964E-01,4.140710E+03,3.218491E-02,0.000000E+00,0.000000E+00
02:20:00,7.157073E-02,1.354297E+03,3.031991E-01,3.182805E+03,3.236615E+03,1.468452E-01,5.477852E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.026645E+03,2.475502E-01,2.610138E+03,2.580112E+03,2.613255E-01,7.000142E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.090188E+02,1.595296E-01,1.689661E+03,1.674684E+03,1.553704E-01,4.159200E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.026645E+03,2.456208E-01,2.588636E+03,2.561117E+03,2.396724E-01,6.589104E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.090188E+02,1.707269E-01,1.814433E+03,1.804352E+03,1.543967E-01,4.140716E+03,3.218491E-02,0.000000E+00,0.000000E+00
02:30:00,7.157073E-02,1.360302E+03,3.021636E-01,3.165262E+03,3.218348E+03,1.468456E-01,5.477861E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.031197E+03,2.459208E-01,2.587429E+03,2.556480E+03,2.613260E-01,7.000151E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.117193E+02,1.584582E-01,1.675022E+03,1.659495E+03,1.553707E-01,4.159205E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.031197E+03,2.441464E-01,2.567654E+03,2.539280E+03,2.396728E-01,6.589113E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.117193E+02,1.694633E-01,1.797652E+03,1.786972E+03,1.543970E-01,4.140721E+03,3.218491E-02,0.000000E+00,0.000000E+00
02:40:00,7.157073E-02,1.366307E+03,3.011319E-01,3.147761E+03,3.200122E+03,1.468461E-01,5.477869E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.035749E+03,2.443130E-01,2.564961E+03,2.533091E+03,2.613265E-01,7.000160E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.144198E+02,1.574004E-01,1.660535E+03,1.644460E+03,1.553710E-01,4.159211E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.035749E+03,2.426888E-01,2.546860E+03,2.517633E+03,2.396733E-01,6.589122E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.144198E+02,1.682157E-01,1.781049E+03,1.769773E+03,1.543973E-01,4.140727E+03,3.218491E-02,0.000000E+00,0.000000E+00
02:50:00,7.157073E-02,1.372312E+03,3.001045E-01,3.130308E+03,3.181942E+03,1.468465E-01,5.477878E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.040302E+03,2.427275E-01,2.542741E+03,2.509956E+03,2.613269E-01,7.000169E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.171203E+02,1.563566E-01,1.646203E+03,1.629584E+03,1.553713E-01,4.159216E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.040302E+03,2.412488E-01,2.526261E+03,2.496185E+03,2.396738E-01,6.589131E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.171203E+02,1.669845E-01,1.764630E+03,1.752760E+03,1.543975E-01,4.140732E+03,3.218491E-02,0.000000E+00,0.000000E+00
03:00:00,7.157073E-02,1.378317E+03,2.990817E-01,3.112906E+03,3.163816E+03,1.468470E-01,5.477886E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.044854E+03,2.411646E-01,2.520775E+03,2.487085E+03,2.613274E-01,7.000178E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.198208E+02,1.553270E-01,1.632030E+03,1.614873E+03,1.553716E-01,4.159222E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.044854E+03,2.398269E-01,2.505865E+03,2.474950E+03,2.396743E-01,6.589140E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.198208E+02,1.657703E-01,1.748399E+03,1.735943E+03,1.543978E-01,4.140738E+03,3.218491E-02,0.000000E+00,0.000000E+00
03:10:00,7.157073E-02,1.384323E+03,2.980638E-01,3.095559E+03,3.145744E+03,1.468474E-01,5.477895E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.049406E+03,2.396115E-01,2.498915E+03,2.464317E+03,2.613278E-01,7.000187E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.225213E+02,1.543040E-01,1.617930E+03,1.600233E+03,1.553718E-01,4.159227E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.049406E+03,2.384116E-01,2.485542E+03,2.453782E+03,2.396747E-01,6.589148E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.225213E+02,1.645652E-01,1.732271E+03,1.719226E+03,1.543981E-01,4.140743E+03,3.218491E-02,0.000000E+00,0.000000E+00
03:20:00,7.157073E-02,1.390328E+03,2.970509E-01,3.078267E+03,3.127727E+03,1.468478E-01,5.477903E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.053959E+03,2.380669E-01,2.477152E+03,2.441640E+03,2.613283E-01,7.000195E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.252218E+02,1.532872E-01,1.603899E+03,1.585659E+03,1.553721E-01,4.159232E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.053959E+03,2.370026E-01,2.465289E+03,2.432679E+03,2.396752E-01,6.589157E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.252218E+02,1.633689E-01,1.716240E+03,1.702607E+03,1.543984E-01,4.140748E+03,3.218491E-02,0.000000E+00,0.000000E+00
03:30:00,7.157073E-02,1.396333E+03,2.960429E-01,3.061030E+03,3.109766E+03,1.468483E-01,5.477911E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.058511E+03,2.365306E-01,2.455480E+03,2.419050E+03,2.613287E-01,7.000204E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.279222E+02,1.522765E-01,1.589936E+03,1.571152E+03,1.553724E-01,4.159237E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.058511E+03,2.355996E-01,2.445104E+03,2.411640E+03,2.396756E-01,6.589166E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.279222E+02,1.621814E-01,1.700307E+03,1.686082E+03,1.543987E-01,4.140754E+03,3.218491E-02,0.000000E+00,0.000000E+00
03:40:00,7.157073E-02,1.402338E+03,2.950400E-01,3.043850E+03,3.091863E+03,1.468487E-01,5.477919E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.063063E+03,2.350023E-01,2.433899E+03,2.396547E+03,2.613292E-01,7.000212E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.306227E+02,1.512717E-01,1.576039E+03,1.556709E+03,1.553727E-01,4.159243E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.063063E+03,2.342028E-01,2.424986E+03,2.390666E+03,2.396761E-01,6.589174E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.306227E+02,1.610024E-01,1.684470E+03,1.669653E+03,1.543989E-01,4.140759E+03,3.218491E-02,0.000000E+00,0.000000E+00
03:50:00,7.157073E-02,1.408343E+03,2.940422E-01,3.026727E+03,3.074017E+03,1.468491E-01,5.477927E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.067615E+03,2.334821E-01,2.412407E+03,2.374129E+03,2.613296E-01,7.000220E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.333232E+02,1.502728E-01,1.562208E+03,1.542331E+03,1.553729E-01,4.159248E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.067615E+03,2.328121E-01,2.404938E+03,2.369757E+03,2.396765E-01,6.589182E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.333232E+02,1.598321E-01,1.668727E+03,1.653318E+03,1.543992E-01,4.140764E+03,3.218491E-02,0.000000E+00,0.000000E+00
04:00:00,7.157073E-02,1.414349E+03,2.930496E-01,3.009661E+03,3.056229E+03,1.468495E-01,5.477936E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.072168E+03,2.319698E-01,2.391003E+03,2.351797E+03,2.613301E-01,7.000228E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.360237E+02,1.492798E-01,1.548442E+03,1.528016E+03,1.553732E-01,4.159253E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.072168E+03,2.314275E-01,2.384958E+03,2.348913E+03,2.396769E-01,6.589191E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.360237E+02,1.586702E-01,1.653080E+03,1.637078E+03,1.543995E-01,4.140769E+03,3.218491E-02,0.000000E+00,0.000000E+00
04:10:00,7.157073E-02,1.418352E+03,2.920622E-01,2.994655E+03,3.040532E+03,1.468500E-01,5.477943E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.075203E+03,2.304792E-01,2.371358E+03,2.331263E+03,2.613305E-01,7.000237E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.378241E+02,1.483006E-01,1.535731E+03,1.514780E+03,1.553735E-01,4.159258E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.075203E+03,2.300614E-01,2.366700E+03,2.329831E+03,2.396774E-01,6.589199E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.378241E+02,1.575250E-01,1.638519E+03,1.621946E+03,1.543997E-01,4.140774E+03,3.218491E-02,0.000000E+00,0.000000E+00
04:20:00,7.157073E-02,1.422356E+03,2.910802E-01,2.979710E+03,3.024898E+03,1.468504E-01,5.477951E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.078238E+03,2.290114E-01,2.351968E+03,2.310993E+03,2.613309E-01,7.000245E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.396244E+02,1.473357E-01,1.523178E+03,1.501707E+03,1.553737E-01,4.159262E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.078238E+03,2.287144E-01,2.348656E+03,2.310970E+03,2.396778E-01,6.589207E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.396244E+02,1.563968E-01,1.624148E+03,1.607010E+03,1.544000E-01,4.140779E+03,3.218491E-02,0.000000E+00,0.000000E+00
04:30:00,7.157073E-02,1.426359E+03,2.901039E-01,2.964828E+03,3.009328E+03,1.468508E-01,5.477959E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.081272E+03,2.275670E-01,2.332839E+03,2.290990E+03,2.613313E-01,7.000252E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.414247E+02,1.463853E-01,1.510788E+03,1.488798E+03,1.553740E-01,4.159267E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.081272E+03,2.273870E-01,2.330830E+03,2.292331E+03,2.396782E-01,6.589215E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.414247E+02,1.552861E-01,1.609970E+03,1.592271E+03,1.544003E-01,4.140784E+03,3.218491E-02,0.000000E+00,0.000000E+00
04:40:00,7.157073E-02,1.430362E+03,2.891334E-01,2.950011E+03,2.993824E+03,1.468512E-01,5.477967E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.084307E+03,2.261466E-01,2.313975E+03,2.271261E+03,2.613317E-01,7.000260E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.432251E+02,1.454497E-01,1.498562E+03,1.476058E+03,1.553742E-01,4.159272E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,1.084307E+03,2.260796E-01,2.313226E+03,2.273921E+03,2.396786E-01,6.589223E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,6.432251E+02,1.541930E-01,1.595989E+03,1.577731E+03,1.544005E-01,4.140788E+03,3.218491E-02,0.000000E+00,0.000000E+00
