year,Month,DayofWeek,Hour,minute,SiteOutdoorAirDrybulbTemperature,dew_point,SiteOutdoorAirRelativeHumidity,datetime,lpd_average,epd_average,HeatingElectricity,CoolingElectricity
2002,9,29,3,0,9.0,3.0,66.0,9/29/2017 2:00,9.4,12,0.0,0.0
2002,9,29,4,0,12.0,2.0,50.0,9/29/2017 3:00,9.4,12,635.319,0.0
2002,9,29,5,0,11.0,2.0,54.0,9/29/2017 4:00,9.4,12,0.0,0.0
2002,9,29,6,0,11.0,2.0,54.0,9/29/2017 5:00,9.4,12,0.0,0.0
2002,9,29,7,0,13.0,1.0,44.0,9/29/2017 6:00,9.4,12,12546.138,748601.6
2002,9,29,8,0,16.0,2.0,39.0,9/29/2017 7:00,9.4,12,0.0,5547192.779999999
2002,9,29,9,0,18.0,2.0,34.0,9/29/2017 8:00,9.4,12,0.0,10140451.0
2002,9,29,10,0,21.0,1.0,26.0,9/29/2017 9:00,9.4,12,0.0,11868067.0
2002,9,29,11,0,22.0,0.0,23.0,9/29/2017 10:00,9.4,12,0.0,13128417.0
2002,9,29,12,0,22.0,-1.0,21.0,9/29/2017 11:00,9.4,12,0.0,13055227.0
2002,9,29,13,0,23.0,-1.0,20.0,9/29/2017 12:00,9.4,12,0.0,10859595.0
2002,9,29,14,0,24.0,-2.0,17.0,9/29/2017 13:00,9.4,12,0.0,11707164.0
2002,9,29,15,0,24.0,-1.0,19.0,9/29/2017 14:00,9.4,12,0.0,11929038.0
2002,9,29,16,0,22.0,-1.0,21.0,9/29/2017 15:00,9.4,12,0.0,12931137.0
2002,9,29,17,0,21.0,-1.0,23.0,9/29/2017 16:00,9.4,12,0.0,11669887.0
2002,9,29,18,0,18.0,0.0,30.0,9/29/2017 17:00,9.4,12,0.0,8452548.0
2002,9,29,19,0,17.0,1.0,34.0,9/29/2017 18:00,9.4,12,0.0,0.0
2002,9,29,20,0,15.0,2.0,41.0,9/29/2017 19:00,9.4,12,29455.019,0.0
2002,9,29,21,0,13.0,2.0,47.0,9/29/2017 20:00,9.4,12,12546.138,0.0
2002,9,29,22,0,12.0,2.0,50.0,9/29/2017 21:00,9.4,12,0.0,0.0
2002,9,29,23,0,13.0,1.0,44.0,9/29/2017 22:00,9.4,12,12546.138,0.0
2002,9,29,24,0,12.0,1.0,47.0,9/29/2017 23:00,9.4,12,12546.138,0.0
2002,9,30,1,0,10.0,1.0,54.0,9/30/2017 0:00,9.4,12,0.0,0.0
2002,9,30,2,0,10.0,2.0,57.0,9/30/2017 1:00,9.4,12,0.0,0.0
2002,9,30,3,0,9.0,1.0,57.0,9/30/2017 2:00,9.4,12,0.0,0.0
2002,9,30,4,0,11.0,1.0,50.0,9/30/2017 3:00,9.4,12,0.0,0.0
2002,9,30,5,0,12.0,-1.0,40.0,9/30/2017 4:00,9.4,12,13181.457,0.0
2002,9,30,6,0,12.0,-2.0,37.0,9/30/2017 5:00,9.4,12,13181.457,0.0
2002,9,30,7,0,14.0,-3.0,30.0,9/30/2017 6:00,9.4,12,30897.629999999997,2739240.38
2002,9,30,8,0,17.0,-2.0,27.0,9/30/2017 7:00,9.4,12,0.0,9489969.0
2002,9,30,9,0,18.0,-1.0,27.0,9/30/2017 8:00,9.4,12,0.0,10140451.0
2002,9,30,10,0,19.0,-3.0,22.0,9/30/2017 9:00,9.4,12,0.0,10433677.0
2002,9,30,11,0,21.0,-3.0,19.0,9/30/2017 10:00,9.4,12,0.0,11955107.0
2002,9,30,12,0,22.0,-3.0,18.0,9/30/2017 11:00,9.4,12,0.0,13055227.0
2002,9,30,13,0,22.0,-2.0,20.0,9/30/2017 12:00,9.4,12,0.0,12747927.0
2002,9,30,14,0,23.0,-3.0,17.0,9/30/2017 13:00,9.4,12,0.0,10964917.0
2002,9,30,15,0,23.0,-3.0,17.0,9/30/2017 14:00,9.4,12,0.0,11315922.0
2002,9,30,16,0,23.0,-3.0,17.0,9/30/2017 15:00,9.4,12,0.0,11449672.0
2002,9,30,17,0,22.0,-3.0,18.0,9/30/2017 16:00,9.4,12,0.0,12931137.0
2002,9,30,18,0,18.0,-2.0,25.0,9/30/2017 17:00,9.4,12,0.0,8452548.0
2002,9,30,19,0,17.0,-2.0,27.0,9/30/2017 18:00,9.4,12,0.0,0.0
2002,9,30,20,0,16.0,-2.0,28.0,9/30/2017 19:00,9.4,12,0.0,0.0
2002,9,30,21,0,14.0,-1.0,35.0,9/30/2017 20:00,9.4,12,12546.138,0.0
2002,9,30,22,0,13.4,0.3,43.0,9/30/2017 21:00,9.4,12,12546.138,0.0
2002,9,30,23,0,12.9,1.6,43.0,9/30/2017 22:00,9.4,12,12546.138,0.0
2002,9,30,24,0,12.3,2.9,46.0,9/30/2017 23:00,9.4,12,12546.138,0.0
1998,10,1,1,0,11.7,4.1,76.0,10/1/2017 0:00,9.4,12,0.0,0.0
1998,10,1,2,0,11.1,5.4,76.0,10/1/2017 1:00,9.4,12,0.0,0.0
1998,10,1,3,0,10.6,6.7,93.0,10/1/2017 2:00,9.4,12,0.0,0.0
1998,10,1,4,0,10.0,8.0,87.0,10/1/2017 3:00,9.4,12,0.0,0.0
1998,10,1,5,0,10.0,8.0,87.0,10/1/2017 4:00,9.4,12,0.0,0.0
1998,10,1,6,0,10.0,8.0,87.0,10/1/2017 5:00,9.4,12,0.0,0.0
1998,10,1,7,0,11.0,8.0,82.0,10/1/2017 6:00,9.4,12,0.0,359510.3
1998,10,1,8,0,11.0,7.0,76.0,10/1/2017 7:00,9.4,12,0.0,281114.8
1998,10,1,9,0,11.0,7.0,76.0,10/1/2017 8:00,9.4,12,0.0,906118.1
1998,10,1,10,0,11.8,7.4,74.0,10/1/2017 9:00,9.4,12,0.0,1082513.3
1998,10,1,11,0,12.0,8.0,76.0,10/1/2017 10:00,9.4,12,0.0,1066735.2
1998,10,1,12,0,14.0,9.0,72.0,10/1/2017 11:00,9.4,12,0.0,5651454.0
1998,10,1,13,0,17.0,9.0,59.0,10/1/2017 12:00,9.4,12,0.0,6895236.0
1998,10,1,14,0,15.0,7.0,59.0,10/1/2017 13:00,9.4,12,0.0,2504057.3
1998,10,1,15,0,12.0,11.0,94.0,10/1/2017 14:00,9.4,12,0.0,3306220.9
1998,10,1,16,0,12.0,11.0,94.0,10/1/2017 15:00,9.4,12,0.0,2674630.9
1998,10,1,17,0,13.0,11.0,88.0,10/1/2017 16:00,9.4,12,0.0,3934059.0
1998,10,1,18,0,11.0,10.0,94.0,10/1/2017 17:00,9.4,12,0.0,979949.6
1998,10,1,19,0,9.0,8.0,93.0,10/1/2017 18:00,9.4,12,0.0,0.0
1998,10,1,20,0,8.0,7.0,93.0,10/1/2017 19:00,9.4,12,0.0,0.0
1998,10,1,21,0,8.0,7.0,93.0,10/1/2017 20:00,9.4,12,0.0,0.0
1998,10,1,22,0,8.0,8.0,100.0,10/1/2017 21:00,9.4,12,0.0,0.0
1998,10,1,23,0,9.0,8.0,93.0,10/1/2017 22:00,9.4,12,0.0,0.0
1998,10,1,24,0,9.0,6.0,81.0,10/1/2017 23:00,9.4,12,0.0,0.0
1998,10,2,1,0,8.0,8.0,100.0,10/2/2017 0:00,9.4,12,0.0,0.0
1998,10,2,2,0,8.0,8.0,100.0,10/2/2017 1:00,9.4,12,0.0,0.0
1998,10,2,3,0,8.0,8.0,100.0,10/2/2017 2:00,9.4,12,0.0,0.0
1998,10,2,4,0,7.0,6.0,93.0,10/2/2017 3:00,9.4,12,0.0,0.0
1998,10,2,5,0,7.0,5.0,87.0,10/2/2017 4:00,9.4,12,0.0,0.0
1998,10,2,6,0,7.0,4.0,81.0,10/2/2017 5:00,9.4,12,0.0,0.0
1998,10,2,7,0,8.0,6.0,87.0,10/2/2017 6:00,9.4,12,0.0,299260.0
1998,10,2,8,0,9.0,6.0,81.0,10/2/2017 7:00,9.4,12,0.0,471071.8
1998,10,2,9,0,11.0,7.0,76.0,10/2/2017 8:00,9.4,12,0.0,1392433.4
1998,10,2,10,0,13.0,7.0,67.0,10/2/2017 9:00,9.4,12,0.0,1495617.4899999998
1998,10,2,11,0,14.0,6.0,59.0,10/2/2017 10:00,9.4,12,0.0,2841018.5
1998,10,2,12,0,14.0,7.0,63.0,10/2/2017 11:00,9.4,12,0.0,1788678.9
1998,10,2,13,0,16.0,7.0,55.0,10/2/2017 12:00,9.4,12,0.0,3408363.0
1998,10,2,14,0,17.0,6.0,48.0,10/2/2017 13:00,9.4,12,0.0,5245259.0
1998,10,2,15,0,18.0,5.0,42.0,10/2/2017 14:00,9.4,12,0.0,6063203.0
1998,10,2,16,0,18.0,2.0,34.0,10/2/2017 15:00,9.4,12,0.0,5738851.0
1998,10,2,17,0,17.0,4.0,42.0,10/2/2017 16:00,9.4,12,0.0,5029995.0
1998,10,2,18,0,16.0,3.0,42.0,10/2/2017 17:00,9.4,12,0.0,4080026.0
1998,10,2,19,0,13.0,6.0,62.0,10/2/2017 18:00,9.4,12,0.0,0.0
1998,10,2,20,0,11.0,6.0,71.0,10/2/2017 19:00,9.4,12,0.0,0.0
1998,10,2,21,0,11.0,6.0,71.0,10/2/2017 20:00,9.4,12,0.0,0.0
1998,10,2,22,0,11.0,7.0,76.0,10/2/2017 21:00,9.4,12,0.0,0.0
1998,10,2,23,0,10.0,6.0,76.0,10/2/2017 22:00,9.4,12,0.0,0.0
1998,10,2,24,0,11.0,4.0,62.0,10/2/2017 23:00,9.4,12,0.0,0.0
1998,10,3,1,0,7.0,6.0,93.0,10/3/2017 0:00,9.4,12,0.0,0.0
1998,10,3,2,0,5.0,5.0,100.0,10/3/2017 1:00,9.4,12,0.0,0.0
1998,10,3,3,0,4.0,4.0,100.0,10/3/2017 2:00,9.4,12,900000.0,0.0
1998,10,3,4,0,3.0,3.0,100.0,10/3/2017 3:00,9.4,12,900000.0,0.0
1998,10,3,5,0,5.0,2.0,81.0,10/3/2017 4:00,9.4,12,0.0,0.0
1998,10,3,6,0,4.0,2.0,87.0,10/3/2017 5:00,9.4,12,900000.0,0.0
1998,10,3,7,0,8.0,3.0,71.0,10/3/2017 6:00,9.4,12,18523.5,178223.9
1998,10,3,8,0,13.0,3.0,51.0,10/3/2017 7:00,9.4,12,0.0,0.0
1998,10,3,9,0,13.0,5.0,58.0,10/3/2017 8:00,9.4,12,0.0,0.0
1998,10,3,10,0,13.0,7.0,67.0,10/3/2017 9:00,9.4,12,0.0,0.0
1998,10,3,11,0,13.0,7.0,67.0,10/3/2017 10:00,9.4,12,0.0,0.0
1998,10,3,12,0,14.0,7.0,63.0,10/3/2017 11:00,9.4,12,0.0,0.0
1998,10,3,13,0,14.0,8.0,67.0,10/3/2017 12:00,9.4,12,0.0,0.0
1998,10,3,14,0,12.0,7.0,71.0,10/3/2017 13:00,9.4,12,0.0,0.0
1998,10,3,15,0,11.0,7.0,76.0,10/3/2017 14:00,9.4,12,0.0,0.0
1998,10,3,16,0,11.0,7.0,76.0,10/3/2017 15:00,9.4,12,0.0,0.0
1998,10,3,17,0,10.0,7.0,82.0,10/3/2017 16:00,9.4,12,0.0,4877.42
1998,10,3,18,0,9.0,6.0,81.0,10/3/2017 17:00,9.4,12,0.0,227222.8
1998,10,3,19,0,8.0,6.0,87.0,10/3/2017 18:00,9.4,12,0.0,0.0
1998,10,3,20,0,9.0,7.0,87.0,10/3/2017 19:00,9.4,12,0.0,0.0
1998,10,3,21,0,8.0,7.0,93.0,10/3/2017 20:00,9.4,12,0.0,0.0
1998,10,3,22,0,8.0,8.0,100.0,10/3/2017 21:00,9.4,12,0.0,0.0
1998,10,3,23,0,8.0,8.0,100.0,10/3/2017 22:00,9.4,12,0.0,0.0
1998,10,3,24,0,7.0,7.0,100.0,10/3/2017 23:00,9.4,12,0.0,0.0
1998,10,4,1,0,7.0,7.0,100.0,10/4/2017 0:00,9.4,12,0.0,0.0
1998,10,4,2,0,6.0,6.0,100.0,10/4/2017 1:00,9.4,12,0.0,0.0
1998,10,4,3,0,6.0,6.0,100.0,10/4/2017 2:00,9.4,12,0.0,0.0
1998,10,4,4,0,6.0,6.0,100.0,10/4/2017 3:00,9.4,12,0.0,0.0
1998,10,4,5,0,6.0,5.0,93.0,10/4/2017 4:00,9.4,12,0.0,0.0
1998,10,4,6,0,6.0,5.0,93.0,10/4/2017 5:00,9.4,12,0.0,0.0
1998,10,4,7,0,6.0,5.0,93.0,10/4/2017 6:00,9.4,12,0.0,0.0
1998,10,4,8,0,6.0,5.0,93.0,10/4/2017 7:00,9.4,12,0.0,0.0
1998,10,4,9,0,8.0,5.0,81.0,10/4/2017 8:00,9.4,12,0.0,152991.7
1998,10,4,10,0,9.0,4.0,71.0,10/4/2017 9:00,9.4,12,0.0,187766.3
1998,10,4,11,0,12.0,2.0,50.0,10/4/2017 10:00,9.4,12,0.0,0.0
1998,10,4,12,0,12.0,-1.0,40.0,10/4/2017 11:00,9.4,12,0.0,0.0
1998,10,4,13,0,12.0,-5.0,29.0,10/4/2017 12:00,9.4,12,0.0,0.0
1998,10,4,14,0,12.0,-4.0,31.0,10/4/2017 13:00,9.4,12,0.0,0.0
1998,10,4,15,0,12.0,-4.0,31.0,10/4/2017 14:00,9.4,12,0.0,0.0
1998,10,4,16,0,9.0,-1.0,49.0,10/4/2017 15:00,9.4,12,0.0,187766.3
1998,10,4,17,0,7.0,1.0,66.0,10/4/2017 16:00,9.4,12,0.0,152991.7
1998,10,4,18,0,5.0,2.0,81.0,10/4/2017 17:00,9.4,12,450640.1,0.0
1998,10,4,19,0,4.0,1.0,81.0,10/4/2017 18:00,9.4,12,2462400.0,0.0
1998,10,4,20,0,2.4,-0.1,83.0,10/4/2017 19:00,9.4,12,900000.0,0.0
1998,10,4,21,0,1.0,-1.0,86.0,10/4/2017 20:00,9.4,12,900000.0,0.0
1998,10,4,22,0,0.0,-1.0,92.0,10/4/2017 21:00,9.4,12,900000.0,0.0
1998,10,4,23,0,0.0,-1.0,92.0,10/4/2017 22:00,9.4,12,900000.0,0.0
1998,10,4,24,0,1.0,-1.0,86.0,10/4/2017 23:00,9.4,12,900000.0,0.0
1998,10,5,1,0,-1.0,-2.0,92.0,10/5/2017 0:00,9.4,12,900000.0,0.0
1998,10,5,2,0,0.0,-2.0,85.0,10/5/2017 1:00,9.4,12,900000.0,0.0
1998,10,5,3,0,1.0,-1.0,86.0,10/5/2017 2:00,9.4,12,900000.0,0.0
1998,10,5,4,0,0.0,-2.0,85.0,10/5/2017 3:00,9.4,12,900000.0,0.0
1998,10,5,5,0,1.0,-1.0,86.0,10/5/2017 4:00,9.4,12,900000.0,0.0
1998,10,5,6,0,1.0,-1.0,86.0,10/5/2017 5:00,9.4,12,900000.0,0.0
1998,10,5,7,0,1.0,-2.0,79.0,10/5/2017 6:00,9.4,12,10073109.0,0.0
1998,10,5,8,0,5.0,-1.0,64.0,10/5/2017 7:00,9.4,12,733724.0,0.0
1998,10,5,9,0,8.0,-4.0,41.0,10/5/2017 8:00,9.4,12,141347.3,213680.5
1998,10,5,10,0,8.0,-8.0,29.0,10/5/2017 9:00,9.4,12,468717.4,367720.1
1998,10,5,11,0,9.0,-6.0,32.0,10/5/2017 10:00,9.4,12,184109.0,336904.7
1998,10,5,12,0,9.0,-6.0,32.0,10/5/2017 11:00,9.4,12,184109.0,336904.7
1998,10,5,13,0,10.0,-8.0,25.0,10/5/2017 12:00,9.4,12,117345.18999999999,1150046.0
1998,10,5,14,0,11.0,-8.0,24.0,10/5/2017 13:00,9.4,12,126421.5,1359604.0
1998,10,5,15,0,11.0,-8.0,24.0,10/5/2017 14:00,9.4,12,126421.5,1359604.0
1998,10,5,16,0,9.0,-8.0,27.0,10/5/2017 15:00,9.4,12,95545.7,272253.9
1998,10,5,17,0,8.0,-8.0,29.0,10/5/2017 16:00,9.4,12,681851.0,215161.3
1998,10,5,18,0,8.0,-7.0,32.0,10/5/2017 17:00,9.4,12,316711.2,215161.3
1998,10,5,19,0,6.0,-6.0,39.0,10/5/2017 18:00,9.4,12,1871532.1,0.0
1998,10,5,20,0,6.0,-8.0,33.0,10/5/2017 19:00,9.4,12,0.0,0.0
1998,10,5,21,0,2.0,-5.0,57.0,10/5/2017 20:00,9.4,12,900000.0,0.0
1998,10,5,22,0,3.0,-6.0,49.0,10/5/2017 21:00,9.4,12,900000.0,0.0
1998,10,5,23,0,4.0,-8.0,38.0,10/5/2017 22:00,9.4,12,900000.0,0.0
1998,10,5,24,0,4.0,-8.0,38.0,10/5/2017 23:00,9.4,12,900000.0,0.0
1998,10,6,1,0,3.0,-8.0,41.0,10/6/2017 0:00,9.4,12,900000.0,0.0
1998,10,6,2,0,2.0,-9.0,40.0,10/6/2017 1:00,9.4,12,900000.0,0.0
1998,10,6,3,0,3.0,-9.0,37.0,10/6/2017 2:00,9.4,12,900000.0,0.0
1998,10,6,4,0,3.0,-9.0,37.0,10/6/2017 3:00,9.4,12,900000.0,0.0
1998,10,6,5,0,2.0,-9.0,40.0,10/6/2017 4:00,9.4,12,900000.0,0.0
1998,10,6,6,0,1.0,-8.0,47.0,10/6/2017 5:00,9.4,12,900000.0,0.0
1998,10,6,7,0,1.0,-7.0,51.0,10/6/2017 6:00,9.4,12,1459826.3,142966.51
1998,10,6,8,0,7.0,-7.0,34.0,10/6/2017 7:00,9.4,12,179456.69,561283.0
1998,10,6,9,0,9.0,-8.0,27.0,10/6/2017 8:00,9.4,12,99886.1,424812.7
1998,10,6,10,0,11.0,-8.0,24.0,10/6/2017 9:00,9.4,12,37302.71,1979832.0
1998,10,6,11,0,13.0,-9.0,19.0,10/6/2017 10:00,9.4,12,0.0,2565471.0
1998,10,6,12,0,13.0,-8.0,21.0,10/6/2017 11:00,9.4,12,0.0,2512545.0
1998,10,6,13,0,15.0,-7.0,20.0,10/6/2017 12:00,9.4,12,4353.780000000001,3962722.0
1998,10,6,14,0,14.0,-7.0,21.0,10/6/2017 13:00,9.4,12,0.0,5219381.0
1998,10,6,15,0,16.0,-6.0,20.0,10/6/2017 14:00,9.4,12,0.0,5290243.0
1998,10,6,16,0,16.0,-4.0,24.0,10/6/2017 15:00,9.4,12,0.0,5290243.0
1998,10,6,17,0,14.0,-4.0,27.0,10/6/2017 16:00,9.4,12,19479.28,5221091.0
1998,10,6,18,0,9.0,-3.0,41.0,10/6/2017 17:00,9.4,12,4553.66,197884.9
1998,10,6,19,0,7.0,-3.0,48.0,10/6/2017 18:00,9.4,12,269666.6,0.0
1998,10,6,20,0,6.0,-3.0,51.0,10/6/2017 19:00,9.4,12,0.0,0.0
1998,10,6,21,0,5.0,-2.0,59.0,10/6/2017 20:00,9.4,12,0.0,0.0
1998,10,6,22,0,4.0,-1.0,69.0,10/6/2017 21:00,9.4,12,900000.0,0.0
1998,10,6,23,0,4.0,-2.0,64.0,10/6/2017 22:00,9.4,12,900000.0,0.0
1998,10,6,24,0,4.0,-2.0,64.0,10/6/2017 23:00,9.4,12,900000.0,0.0
1998,10,7,1,0,3.0,-2.0,68.0,10/7/2017 0:00,9.4,12,900000.0,0.0
1998,10,7,2,0,2.0,-2.0,73.0,10/7/2017 1:00,9.4,12,900000.0,0.0
1998,10,7,3,0,1.0,-2.0,79.0,10/7/2017 2:00,9.4,12,900000.0,0.0
1998,10,7,4,0,0.0,-3.0,78.0,10/7/2017 3:00,9.4,12,900000.0,0.0
1998,10,7,5,0,1.0,-4.0,67.0,10/7/2017 4:00,9.4,12,900000.0,0.0
1998,10,7,6,0,1.0,-4.0,67.0,10/7/2017 5:00,9.4,12,900000.0,0.0
1998,10,7,7,0,5.0,-3.0,55.0,10/7/2017 6:00,9.4,12,401687.7,142966.51
1998,10,7,8,0,11.0,-3.0,36.0,10/7/2017 7:00,9.4,12,99419.11,563207.71
1998,10,7,9,0,13.0,-4.0,29.0,10/7/2017 8:00,9.4,12,19622.129999999997,1949270.6
1998,10,7,10,0,15.0,-3.0,28.0,10/7/2017 9:00,9.4,12,15555.62,4147842.0
1998,10,7,11,0,17.0,-2.0,27.0,10/7/2017 10:00,9.4,12,0.0,7554894.0
1998,10,7,12,0,19.0,-4.0,20.0,10/7/2017 11:00,9.4,12,0.0,9311014.0
1998,10,7,13,0,21.0,-3.0,19.0,10/7/2017 12:00,9.4,12,0.0,10644813.0
1998,10,7,14,0,22.0,-3.0,18.0,10/7/2017 13:00,9.4,12,0.0,12426959.0
1998,10,7,15,0,22.0,-2.0,20.0,10/7/2017 14:00,9.4,12,0.0,12081420.0
1998,10,7,16,0,23.0,-3.0,17.0,10/7/2017 15:00,9.4,12,0.0,11074902.0
1998,10,7,17,0,19.0,-2.0,24.0,10/7/2017 16:00,9.4,12,0.0,8958306.0
1998,10,7,18,0,16.0,-2.0,28.0,10/7/2017 17:00,9.4,12,0.0,3951396.0
1998,10,7,19,0,13.0,-2.0,35.0,10/7/2017 18:00,9.4,12,12546.138,0.0
1998,10,7,20,0,12.0,-1.0,40.0,10/7/2017 19:00,9.4,12,12546.138,0.0
1998,10,7,21,0,12.0,-1.0,40.0,10/7/2017 20:00,9.4,12,12546.138,0.0
1998,10,7,22,0,10.0,-1.0,46.0,10/7/2017 21:00,9.4,12,0.0,0.0
1998,10,7,23,0,9.0,-1.0,49.0,10/7/2017 22:00,9.4,12,0.0,0.0
1998,10,7,24,0,10.0,-1.0,46.0,10/7/2017 23:00,9.4,12,0.0,0.0
1998,10,8,1,0,7.0,-1.0,56.0,10/8/2017 0:00,9.4,12,0.0,0.0
1998,10,8,2,0,11.0,-2.0,39.0,10/8/2017 1:00,9.4,12,62116.4,0.0
1998,10,8,3,0,8.0,-2.0,48.0,10/8/2017 2:00,9.4,12,0.0,0.0
1998,10,8,4,0,6.0,-1.0,60.0,10/8/2017 3:00,9.4,12,0.0,0.0
1998,10,8,5,0,7.0,-2.0,52.0,10/8/2017 4:00,9.4,12,0.0,0.0
1998,10,8,6,0,7.0,-2.0,52.0,10/8/2017 5:00,9.4,12,0.0,0.0
1998,10,8,7,0,10.0,0.0,50.0,10/8/2017 6:00,9.4,12,6494.41,628115.4
1998,10,8,8,0,15.0,1.0,39.0,10/8/2017 7:00,9.4,12,29455.019,1689815.1600000001
1998,10,8,9,0,18.0,-2.0,25.0,10/8/2017 8:00,9.4,12,0.0,9084880.0
1998,10,8,10,0,21.0,-4.0,18.0,10/8/2017 9:00,9.4,12,0.0,10561961.0
1998,10,8,11,0,24.0,-5.0,13.0,10/8/2017 10:00,9.4,12,0.0,11379108.0
1998,10,8,12,0,24.0,-5.0,13.0,10/8/2017 11:00,9.4,12,0.0,11278978.0
1998,10,8,13,0,26.0,-5.0,12.0,10/8/2017 12:00,9.4,12,0.0,12378756.0
1998,10,8,14,0,26.0,-7.0,10.0,10/8/2017 13:00,9.4,12,0.0,13367050.0
1998,10,8,15,0,25.0,-4.0,14.0,10/8/2017 14:00,9.4,12,0.0,11690946.0
1998,10,8,16,0,23.0,-2.0,18.0,10/8/2017 15:00,9.4,12,0.0,11074902.0
1998,10,8,17,0,21.0,0.0,25.0,10/8/2017 16:00,9.4,12,0.0,10639124.0
1998,10,8,18,0,17.0,3.0,39.0,10/8/2017 17:00,9.4,12,0.0,6744194.0
1998,10,8,19,0,15.0,3.0,44.0,10/8/2017 18:00,9.4,12,29455.019,0.0
1998,10,8,20,0,12.0,2.0,50.0,10/8/2017 19:00,9.4,12,0.0,0.0
1998,10,8,21,0,12.0,2.0,50.0,10/8/2017 20:00,9.4,12,0.0,0.0
1998,10,8,22,0,10.0,1.0,54.0,10/8/2017 21:00,9.4,12,0.0,0.0
1998,10,8,23,0,9.0,1.0,57.0,10/8/2017 22:00,9.4,12,0.0,0.0
1998,10,8,24,0,9.0,0.0,53.0,10/8/2017 23:00,9.4,12,0.0,0.0
1998,10,9,1,0,5.0,-1.0,64.0,10/9/2017 0:00,9.4,12,0.0,0.0
1998,10,9,2,0,9.0,-3.0,41.0,10/9/2017 1:00,9.4,12,62116.4,0.0
1998,10,9,3,0,8.0,-3.0,44.0,10/9/2017 2:00,9.4,12,0.0,0.0
1998,10,9,4,0,9.0,-4.0,38.0,10/9/2017 3:00,9.4,12,62116.4,0.0
1998,10,9,5,0,9.0,-5.0,35.0,10/9/2017 4:00,9.4,12,62116.4,0.0
1998,10,9,6,0,8.0,-4.0,41.0,10/9/2017 5:00,9.4,12,0.0,0.0
1998,10,9,7,0,7.0,-3.0,48.0,10/9/2017 6:00,9.4,12,0.0,256007.3
1998,10,9,8,0,16.0,-6.0,20.0,10/9/2017 7:00,9.4,12,0.0,5547192.779999999
1998,10,9,9,0,17.0,-5.0,21.0,10/9/2017 8:00,9.4,12,0.0,7925028.0
1998,10,9,10,0,19.0,-4.0,20.0,10/9/2017 9:00,9.4,12,0.0,8672026.0
1998,10,9,11,0,21.0,-5.0,16.0,10/9/2017 10:00,9.4,12,0.0,10561961.0
1998,10,9,12,0,22.0,-4.0,17.0,10/9/2017 11:00,9.4,12,0.0,12426959.0
1998,10,9,13,0,23.0,-4.0,16.0,10/9/2017 12:00,9.4,12,0.0,10824675.0
1998,10,9,14,0,24.0,-4.0,15.0,10/9/2017 13:00,9.4,12,0.0,11767614.0
1998,10,9,15,0,23.0,-4.0,16.0,10/9/2017 14:00,9.4,12,0.0,10941152.0
1998,10,9,16,0,23.0,-4.0,16.0,10/9/2017 15:00,9.4,12,0.0,11074902.0
1998,10,9,17,0,20.0,-4.0,19.0,10/9/2017 16:00,9.4,12,0.0,11261530.0
1998,10,9,18,0,16.0,-4.0,24.0,10/9/2017 17:00,9.4,12,0.0,3951396.0
1998,10,9,19,0,13.0,-4.0,29.0,10/9/2017 18:00,9.4,12,11131.810000000001,0.0
1998,10,9,20,0,13.0,-4.0,29.0,10/9/2017 19:00,9.4,12,11131.810000000001,0.0
1998,10,9,21,0,10.0,-2.0,42.0,10/9/2017 20:00,9.4,12,0.0,0.0
1998,10,9,22,0,12.0,-3.0,34.0,10/9/2017 21:00,9.4,12,12546.138,0.0
1998,10,9,23,0,9.0,-2.0,45.0,10/9/2017 22:00,9.4,12,0.0,0.0
1998,10,9,24,0,9.0,-3.0,41.0,10/9/2017 23:00,9.4,12,0.0,0.0
1998,10,10,1,0,8.0,-3.0,44.0,10/10/2017 0:00,9.4,12,0.0,0.0
1998,10,10,2,0,9.0,-3.0,41.0,10/10/2017 1:00,9.4,12,62116.4,0.0
1998,10,10,3,0,6.0,-1.0,60.0,10/10/2017 2:00,9.4,12,0.0,0.0
1998,10,10,4,0,6.0,-3.0,51.0,10/10/2017 3:00,9.4,12,0.0,0.0
1998,10,10,5,0,6.0,-3.0,51.0,10/10/2017 4:00,9.4,12,0.0,0.0
1998,10,10,6,0,4.0,-3.0,59.0,10/10/2017 5:00,9.4,12,900000.0,0.0
1998,10,10,7,0,6.0,-1.0,60.0,10/10/2017 6:00,9.4,12,1412844.7,105935.71
1998,10,10,8,0,11.0,-1.0,43.0,10/10/2017 7:00,9.4,12,37302.71,587507.9
1998,10,10,9,0,15.0,-1.0,33.0,10/10/2017 8:00,9.4,12,29455.019,3955746.0
1998,10,10,10,0,17.0,-2.0,27.0,10/10/2017 9:00,9.4,12,0.0,7266901.0
1998,10,10,11,0,20.0,-1.0,24.0,10/10/2017 10:00,9.4,12,0.0,11184367.0
1998,10,10,12,0,22.0,-1.0,21.0,10/10/2017 11:00,9.4,12,0.0,12426959.0
1998,10,10,13,0,24.0,-1.0,19.0,10/10/2017 12:00,9.4,12,0.0,11278978.0
1998,10,10,14,0,24.0,-1.0,19.0,10/10/2017 13:00,9.4,12,0.0,11767614.0
1998,10,10,15,0,24.0,-1.0,19.0,10/10/2017 14:00,9.4,12,0.0,11989488.0
1998,10,10,16,0,20.0,1.0,28.0,10/10/2017 15:00,9.4,12,0.0,11261530.0
1998,10,10,17,0,18.0,2.0,34.0,10/10/2017 16:00,9.4,12,0.0,8850273.0
