Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity
12/11/2009 21:00,12,11,5,21,0,5,82,0,1.65414e+06
12/11/2009 22:00,12,11,5,22,0,4.4,86,0,0
12/11/2009 23:00,12,11,5,23,0,4.4,86,0,0
12/12/2009 00:00,12,12,6,0,0,3.3,89,0,0
12/12/2009 01:00,12,12,6,1,0,2.8,89,0,0
12/12/2009 02:00,12,12,6,2,0,2.2,92,0,0
12/12/2009 03:00,12,12,6,3,0,1.7,92,0,0
12/12/2009 04:00,12,12,6,4,0,1.1,92,0,0
12/12/2009 05:00,12,12,6,5,0,1.1,92,0,0
12/12/2009 06:00,12,12,6,6,0,0.6,92,0,2.5658e+06
12/12/2009 07:00,12,12,6,7,0,1.1,89,0,459101
12/12/2009 08:00,12,12,6,8,0,2.8,82,0,0
12/12/2009 09:00,12,12,6,9,0,7.8,63,0,768834
12/12/2009 10:00,12,12,6,10,0,13.3,49,0,7.20297e+06
12/12/2009 11:00,12,12,6,11,0,15.6,44,0,1.40914e+07
12/12/2009 12:00,12,12,6,12,0,17.2,41,0,2.9033e+07
12/12/2009 13:00,12,12,6,13,0,18.9,37,0,4.50103e+07
12/12/2009 14:00,12,12,6,14,0,18.3,37,0,4.63903e+07
12/12/2009 15:00,12,12,6,15,0,18.3,39,0,4.82389e+07
12/12/2009 16:00,12,12,6,16,0,18.3,37,0,5.01488e+07
12/12/2009 17:00,12,12,6,17,0,16.7,40,0,3.85879e+07
12/12/2009 18:00,12,12,6,18,0,11.7,55,0,1.0909e+07
12/12/2009 19:00,12,12,6,19,0,12.2,57,0,6.48823e+06
12/12/2009 20:00,12,12,6,20,0,12.2,59,0,3.2592e+06
12/12/2009 21:00,12,12,6,21,0,11.7,64,0,2.8873e+06
12/12/2009 22:00,12,12,6,22,0,11.7,66,0,0
12/12/2009 23:00,12,12,6,23,0,8.3,83,0,0
12/13/2009 00:00,12,13,0,0,0,8.3,83,0,0
12/13/2009 01:00,12,13,0,1,0,8.3,86,0,0
12/13/2009 02:00,12,13,0,2,0,8.3,89,0,0
12/13/2009 03:00,12,13,0,3,0,7.8,89,0,0
12/13/2009 04:00,12,13,0,4,0,7.2,93,0,0
12/13/2009 05:00,12,13,0,5,0,6.7,93,0,0
12/13/2009 06:00,12,13,0,6,0,7.2,89,0,66726
12/13/2009 07:00,12,13,0,7,0,7.8,86,0,2.37643e+06
12/13/2009 08:00,12,13,0,8,0,8.9,83,0,0
12/13/2009 09:00,12,13,0,9,0,11.7,77,0,939303
12/13/2009 10:00,12,13,0,10,0,13.3,75,0,7.71409e+06
12/13/2009 11:00,12,13,0,11,0,14.4,75,0,9.28032e+06
12/13/2009 12:00,12,13,0,12,0,17.8,63,0,2.54891e+07
12/13/2009 13:00,12,13,0,13,0,20,57,0,4.96461e+07
12/13/2009 14:00,12,13,0,14,0,20.6,57,0,5.66069e+07
12/13/2009 15:00,12,13,0,15,0,21.7,55,0,6.18176e+07
12/13/2009 16:00,12,13,0,16,0,20.6,59,0,5.95569e+07
12/13/2009 17:00,12,13,0,17,0,19.4,63,0,5.20492e+07
12/13/2009 18:00,12,13,0,18,0,17.8,73,0,4.14792e+07
12/13/2009 19:00,12,13,0,19,0,17.2,75,0,3.11951e+07
12/13/2009 20:00,12,13,0,20,0,17.2,75,0,1.99421e+07
12/13/2009 21:00,12,13,0,21,0,16.7,78,0,1.63352e+07
12/13/2009 22:00,12,13,0,22,0,16.1,78,0,0
